sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0008_g8	CTRL	2311.9	2211.1	2311.9	2211.1	-0.064263	5076.6	2.6115e+10	2.2976	0.010793	0.98921	0.021587	0.034693	False
CTRL0007_g7	CTRL	2338.9	2278.1	2338.9	2278.1	-0.037957	1845.8	2.642e+10	2.2885	0.011055	0.98894	0.022111	0.034693	False
AAVS1_g1	AAVS1	2584.9	2442.1	2584.9	2442.1	-0.081918	10187	2.9199e+10	2.2813	0.011267	0.98873	0.022533	0.034693	False
ROSA26_g4	ROSA26	2666.9	2484.1	2666.9	2484.1	-0.10236	16695	3.0125e+10	2.2808	0.011281	0.98872	0.022562	0.034693	False
CCR5_g2	CCR5	2459.9	2407.1	2459.9	2407.1	-0.031258	1391	2.7787e+10	2.2772	0.011387	0.98861	0.022775	0.034693	False
LRIG1_g4	LRIG1	2916.8	2717.1	2916.8	2717.1	-0.10228	19941	3.2949e+10	2.2638	0.011792	0.98821	0.023584	0.034693	False
ROSA26_g2	ROSA26	2965.8	2899.2	2965.8	2899.2	-0.032801	2224	3.3502e+10	2.2421	0.012476	0.98752	0.024952	0.034693	False
ROSA26_g3	ROSA26	3470.8	3287.2	3470.8	3287.2	-0.078406	16863	3.9207e+10	2.2243	0.013063	0.98694	0.026125	0.034705	False
CTRL0010_g10	CTRL	3306.8	3291.2	3306.8	3291.2	-0.0068441	122.54	3.7354e+10	2.2143	0.013403	0.9866	0.026807	0.034705	False
PROM1_g4	PROM1	3596.8	3580.2	3596.8	3580.2	-0.0066818	138.19	4.063e+10	2.1981	0.013972	0.98603	0.027944	0.034705	False
LRIG1_g5	LRIG1	4413.8	4089.2	4413.8	4089.2	-0.11016	52668	4.9858e+10	2.1866	0.014384	0.98562	0.028768	0.034705	False
ROSA26_g1	ROSA26	7022.6	6932.4	7022.6	6932.4	-0.018662	4074.4	7.9328e+10	2.0694	0.019253	0.98075	0.038507	0.042413	False
mKate2_g6	mKate2	689.96	5606.3	689.96	5606.3	3.0206	1.2085e+07	7.7939e+09	0.055688	0.050332	0.94967	0.10066	0.10066	True
mKate2_g2	mKate2	454.98	4118.2	454.98	4118.2	3.1753	6.7097e+06	5.1395e+09	0.051098	0.045586	0.95441	0.091171	0.092387	True
mKate2_g1	mKate2	354.98	3358.2	354.98	3358.2	3.2382	4.5096e+06	4.0099e+09	0.047426	0.042111	0.95789	0.084221	0.086498	True
mKate2_g3	mKate2	410.98	3501.2	410.98	3501.2	3.0876	4.7747e+06	4.6424e+09	0.045354	0.040791	0.95921	0.081582	0.084935	True
mKate2_g5	mKate2	443.98	2857.1	443.98	2857.1	2.6833	2.9117e+06	5.0152e+09	0.034076	0.032025	0.96797	0.06405	0.067609	True
mKate2_g4	mKate2	1042.9	2635.1	1042.9	2635.1	1.3364	1.2675e+06	1.1781e+10	0.014669	0.019223	0.98078	0.038446	0.042413	True
SOX9_g5	SOX9	818.96	2039.1	818.96	2039.1	1.315	7.4438e+05	9.251e+09	0.012686	0.016801	0.9832	0.033602	0.038116	True
SOX9_g2	SOX9	609.97	1596.1	609.97	1596.1	1.3863	4.8621e+05	6.8903e+09	0.01188	0.015252	0.98475	0.030504	0.035667	True
SOX9_g6	SOX9	2084.9	3876.2	2084.9	3876.2	0.89435	1.6044e+06	2.3551e+10	0.011673	0.019936	0.98006	0.039873	0.042681	True
SOX9_g4	SOX9	549.97	1226.1	549.97	1226.1	1.1552	2.2855e+05	6.2125e+09	0.0085777	0.012343	0.98766	0.024685	0.034693	True
SOX9_g3	SOX9	599.97	1163.1	599.97	1163.1	0.9538	1.5854e+05	6.7773e+09	0.0068399	0.011207	0.98879	0.022414	0.034693	True
SOX9_g1	SOX9	1196.9	1935.1	1196.9	1935.1	0.6926	2.7244e+05	1.3521e+10	0.0063482	0.01317	0.98683	0.02634	0.034705	True
CTRL0003_g3	CTRL	5893.7	6461.3	5893.7	6461.3	0.13264	1.6111e+05	6.6576e+10	0.0022	0.019621	0.98038	0.039243	0.042606	True
CCR5_g7	CCR5	3287.8	3709.2	3287.8	3709.2	0.17392	88775	3.714e+10	0.0021865	0.01515	0.98485	0.0303	0.035667	True
ROSA26_g10	ROSA26	1936.9	2233.1	1936.9	2233.1	0.20521	43873	2.1879e+10	0.0020026	0.011921	0.98808	0.023842	0.034693	True
CCR5_g8	CCR5	2036.9	2300.1	2036.9	2300.1	0.17526	34644	2.3009e+10	0.0017353	0.01197	0.98803	0.02394	0.034693	True
CCR5_g1	CCR5	1347.9	1537.1	1347.9	1537.1	0.18932	17889	1.5226e+10	0.0015329	0.0098529	0.99015	0.019706	0.034693	True
CCR5_g4	CCR5	1036.9	1202.1	1036.9	1202.1	0.21298	13632	1.1713e+10	0.0015256	0.0087945	0.99121	0.017589	0.034693	True
AAVS1_g2	AAVS1	2271.9	2452.1	2271.9	2452.1	0.1101	16244	2.5663e+10	0.0011252	0.012076	0.98792	0.024152	0.034693	True
AAVS1_g3	AAVS1	1626.9	1767.1	1626.9	1767.1	0.11917	9824.9	1.8378e+10	0.001034	0.010302	0.9897	0.020603	0.034693	True
ROSA26_g6	ROSA26	3049.8	3230.2	3049.8	3230.2	0.082849	16259	3.4451e+10	0.00097154	0.013705	0.98629	0.027411	0.034705	True
AAVS1_g8	AAVS1	2545.9	2700.1	2545.9	2700.1	0.084845	11900	2.8758e+10	0.00090973	0.012553	0.98745	0.025107	0.034693	True
CCR5_g9	CCR5	1233.9	1333.1	1233.9	1333.1	0.1114	4913.8	1.3939e+10	0.00083968	0.0089345	0.99107	0.017869	0.034693	True
AAVS1_g7	AAVS1	1403.9	1494.1	1403.9	1494.1	0.089726	4063.6	1.5859e+10	0.00071587	0.0093826	0.99062	0.018765	0.034693	True
CCR5_g3	CCR5	1371.9	1458.1	1371.9	1458.1	0.087799	3710.7	1.5497e+10	0.00069201	0.0092636	0.99074	0.018527	0.034693	True
ROSA26_g5	ROSA26	2067.9	2171.1	2067.9	2171.1	0.070241	5327.4	2.3359e+10	0.00067537	0.011213	0.98879	0.022426	0.034693	True
PROM1_g2	PROM1	3290.8	3412.2	3290.8	3412.2	0.052227	7363	3.7173e+10	0.0006294	0.01393	0.98607	0.027861	0.034705	True
PROM1_g1	PROM1	1985.9	2079.1	1985.9	2079.1	0.066142	4344.3	2.2433e+10	0.00062235	0.01096	0.98904	0.021919	0.034693	True
CCR5_g10	CCR5	1814.9	1903.1	1814.9	1903.1	0.06842	3889.1	2.0501e+10	0.00061596	0.010499	0.9895	0.020997	0.034693	True
CTRL0006_g6	CTRL	3479.8	3586.2	3479.8	3586.2	0.043427	5657.2	3.9308e+10	0.00053651	0.014232	0.98577	0.028464	0.034705	True
CTRL0009_g9	CTRL	2019.9	2089.1	2019.9	2089.1	0.048584	2395.3	2.2817e+10	0.00045822	0.010918	0.98908	0.021836	0.034693	True
CTRL0002_g2	CTRL	1908.9	1971.1	1908.9	1971.1	0.046238	1934.6	2.1563e+10	0.0004236	0.0106	0.9894	0.0212	0.034693	True
ROSA26_g9	ROSA26	770.96	810.04	770.96	810.04	0.071252	763.73	8.7088e+09	0.0004188	0.0068803	0.99312	0.013761	0.034693	True
AAVS1_g6	AAVS1	880.95	903.05	880.95	903.05	0.035695	244.06	9.9513e+09	0.00022147	0.0071722	0.99283	0.014344	0.034693	True
ROSA26_g7	ROSA26	2100.9	2130.1	2100.9	2130.1	0.019919	426.94	2.3732e+10	0.00018968	0.010913	0.98909	0.021827	0.034693	True
CTRL0005_g5	CTRL	2028.9	2048.1	2028.9	2048.1	0.013591	184.57	2.2919e+10	0.00012691	0.01068	0.98932	0.02136	0.034693	True
ROSA26_g8	ROSA26	1813.9	1822.1	1813.9	1822.1	0.0064958	33.539	2.049e+10	5.7216e-05	0.010054	0.98995	0.020109	0.034693	True
PROM1_g6	PROM1	4956.7	4965.3	4956.7	4965.3	0.0024768	36.285	5.5992e+10	3.6001e-05	0.016466	0.98353	0.032932	0.037922	True
