sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRIG1_g4	LRIG1	5888.3	7100.6	5888.3	7100.6	0.27005	7.3487e+05	5.2786e+08	0.052767	0.20324	0.79676	0.40649	0.42773	True
AAVS1_g2	AAVS1	4382.6	5240.5	4382.6	5240.5	0.25785	3.6796e+05	2.6655e+08	0.052544	0.20926	0.79074	0.41851	0.42982	True
PROM1_g3	PROM1	4397.8	5153.2	4397.8	5153.2	0.22864	2.8531e+05	2.6869e+08	0.046084	0.20493	0.79507	0.40987	0.42773	True
ROSA26_g4	ROSA26	5191.8	6078.1	5191.8	6078.1	0.22736	3.9282e+05	3.9448e+08	0.044627	0.20047	0.79953	0.40094	0.42773	True
AAVS1_g5	AAVS1	3986.2	4619.2	3986.2	4619.2	0.21259	2.0036e+05	2.1405e+08	0.043268	0.20518	0.79482	0.41037	0.42773	True
CTRL0008_g8	CTRL	4461.7	5153.2	4461.7	5153.2	0.20783	2.3908e+05	2.7781e+08	0.041487	0.2016	0.7984	0.4032	0.42773	True
AAVS1_g1	AAVS1	5301.2	6093	5301.2	6093	0.2008	3.1349e+05	4.1398e+08	0.038917	0.19626	0.80374	0.39252	0.42773	True
CCR5_g5	CCR5	3648.2	4156.7	3648.2	4156.7	0.18821	1.2929e+05	1.7438e+08	0.038508	0.20398	0.79602	0.40796	0.42773	True
CTRL0003_g3	CTRL	12389	14250	12389	14250	0.20198	1.7333e+06	2.9506e+09	0.034277	0.176	0.824	0.352	0.42773	True
ROSA26_g8	ROSA26	3917.9	4394.5	3917.9	4394.5	0.16555	1.1354e+05	2.0566e+08	0.033228	0.19897	0.80103	0.39794	0.42773	True
AAVS1_g6	AAVS1	1891.3	2094.1	1891.3	2094.1	0.14694	20581	3.8137e+07	0.032853	0.21506	0.78494	0.43011	0.43585	True
CCR5_g2	CCR5	5364	6041	5364	6041	0.17144	2.2916e+05	4.2542e+08	0.032823	0.19198	0.80802	0.38396	0.42773	True
AAVS1_g7	AAVS1	3010.2	3352.5	3010.2	3352.5	0.15532	58579	1.1177e+08	0.032375	0.2042	0.7958	0.4084	0.42773	True
ROSA26_g6	ROSA26	6828.5	7703.3	6828.5	7703.3	0.17389	3.8265e+05	7.4365e+08	0.03208	0.18645	0.81355	0.3729	0.42773	True
ROSA26_g1	ROSA26	13617	15444	13617	15444	0.18161	1.6687e+06	3.672e+09	0.030148	0.17138	0.82862	0.34276	0.42773	True
PROM1_g5	PROM1	4357.7	4836.5	4357.7	4836.5	0.15036	1.1462e+05	2.6306e+08	0.02952	0.19423	0.80577	0.38846	0.42773	True
CCR5_g6	CCR5	4305.7	4746.4	4305.7	4746.4	0.14056	97112	2.5585e+08	0.027552	0.19319	0.80681	0.38639	0.42773	True
ROSA26_g3	ROSA26	7362.5	8181.6	7362.5	8181.6	0.15216	3.3543e+05	8.8517e+08	0.02753	0.18187	0.81813	0.36374	0.42773	True
CTRL0001_g1	CTRL	3886.5	4246.8	3886.5	4246.8	0.12787	64902	2.0187e+08	0.025358	0.19398	0.80602	0.38796	0.42773	True
AAVS1_g10	AAVS1	2518.4	2734	2518.4	2734	0.11844	23233	7.398e+07	0.025062	0.20346	0.79654	0.40692	0.42773	True
ROSA26_g5	ROSA26	4576.5	4998.1	4576.5	4998.1	0.1271	88864	2.9463e+08	0.024561	0.18991	0.81009	0.37982	0.42773	True
CTRL0010_g10	CTRL	7095	7786	7095	7786	0.13406	2.3874e+05	8.1252e+08	0.024242	0.18044	0.81956	0.36088	0.42773	True
LRIG1_g1	LRIG1	5869.9	6414.3	5869.9	6414.3	0.12795	1.4822e+05	5.2404e+08	0.023784	0.18409	0.81591	0.36818	0.42773	True
CCR5_g4	CCR5	2516.3	2720.1	2516.3	2720.1	0.11231	20767	7.3833e+07	0.023718	0.20261	0.79739	0.40522	0.42773	True
PROM1_g6	PROM1	10916	11881	10916	11881	0.12218	4.6552e+05	2.2019e+09	0.020563	0.16923	0.83077	0.33847	0.42773	True
LRIG1_g3	LRIG1	3485.7	3734.2	3485.7	3734.2	0.099299	30861	1.5693e+08	0.019832	0.19276	0.80724	0.38551	0.42773	True
PROM1_g1	PROM1	4693.5	5027.8	4693.5	5027.8	0.099245	55881	3.1235e+08	0.018916	0.18564	0.81436	0.37128	0.42773	True
PROM1_g4	PROM1	7904.1	8502.9	7904.1	8502.9	0.10534	1.7927e+05	1.0432e+09	0.018539	0.1744	0.8256	0.34881	0.42773	True
LRIG1_g6	LRIG1	3363.3	3564.2	3363.3	3564.2	0.083674	20180	1.4448e+08	0.016714	0.19151	0.80849	0.38302	0.42773	True
CTRL0009_g9	CTRL	4501.8	4769.6	4501.8	4769.6	0.083369	35876	2.8362e+08	0.015906	0.18456	0.81544	0.36912	0.42773	True
LRIG1_g2	LRIG1	3229	3411	3229	3411	0.079076	16559	1.3148e+08	0.015871	0.19187	0.80813	0.38374	0.42773	True
CCR5_g8	CCR5	4887.4	5155	4887.4	5155	0.076902	35817	3.4302e+08	0.014451	0.18182	0.81818	0.36364	0.42773	True
CTRL0006_g6	CTRL	8365.6	8796.4	8365.6	8796.4	0.072436	92795	1.1895e+09	0.012491	0.16919	0.83081	0.33838	0.42773	True
LRIG1_g5	LRIG1	9853.9	10364	9853.9	10364	0.072804	1.3009e+05	1.7374e+09	0.012237	0.16568	0.83432	0.33137	0.42773	True
AAVS1_g9	AAVS1	1932.4	2005	1932.4	2005	0.053158	2633	4.0085e+07	0.011462	0.2008	0.7992	0.40159	0.42773	True
ROSA26_g9	ROSA26	1899.9	1962.3	1899.9	1962.3	0.046557	1943.5	3.8543e+07	0.010042	0.20028	0.79972	0.40056	0.42773	True
CTRL0002_g2	CTRL	4141.1	4284.9	4141.1	4284.9	0.049238	10340	2.3378e+08	0.0094052	0.18211	0.81789	0.36422	0.42773	True
CCR5_g7	CCR5	7885.7	8178.8	7885.7	8178.8	0.052643	42952	1.0375e+09	0.0090992	0.16814	0.83186	0.33628	0.42773	True
CTRL0004_g4	CTRL	2071.1	2117.4	2071.1	2117.4	0.031873	1071.3	4.7055e+07	0.0067477	0.19613	0.80387	0.39226	0.42773	True
AAVS1_g4	AAVS1	2548.8	2591	2548.8	2591	0.023692	891.15	7.6057e+07	0.0048408	0.19007	0.80993	0.38014	0.42773	True
CTRL0007_g7	CTRL	5260	5331.5	5260	5331.5	0.019467	2554	4.0658e+08	0.0035445	0.17302	0.82698	0.34605	0.42773	True
CTRL0005_g5	CTRL	4812.7	4843.9	4812.7	4843.9	0.0093447	489.24	3.31e+08	0.0017193	0.17375	0.82625	0.3475	0.42773	True
AAVS1_g8	AAVS1	6426.6	6455.2	6426.6	6455.2	0.0063947	407.65	6.4628e+08	0.0011232	0.16712	0.83288	0.33424	0.42773	True
