sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
LRIG1_g2	LRIG1	1355	1348.4	1355	1348.4	-0.0070272	21.707	1.291e+07	0.75202	0.22602	0.77398	0.45204	0.716	False
ROSA26_g7	ROSA26	2208.6	1880.9	2208.6	1880.9	-0.23162	53707	2.1043e+07	0.74415	0.22839	0.77161	0.45679	0.716	False
CCR5_g5	CCR5	1671.8	1573	1671.8	1573	-0.087786	4875.8	1.5928e+07	0.73816	0.23021	0.76979	0.46042	0.716	False
PROM1_g5	PROM1	1795.2	1708.7	1795.2	1708.7	-0.071238	3744.7	1.7105e+07	0.70995	0.23887	0.76113	0.47774	0.716	False
ROSA26_g8	ROSA26	1942.3	1814.4	1942.3	1814.4	-0.098218	8179	1.8506e+07	0.7038	0.24078	0.75922	0.48155	0.716	False
CCR5_g8	CCR5	2061.5	1897.7	2061.5	1897.7	-0.11938	13415	1.9642e+07	0.69984	0.24201	0.75799	0.48403	0.716	False
LRIG1_g3	LRIG1	1648.1	1636.6	1648.1	1636.6	-0.010093	66.091	1.5703e+07	0.6995	0.24212	0.75788	0.48424	0.716	False
CTRL0001_g1	CTRL	1844.6	1777.9	1844.6	1777.9	-0.053092	2223.5	1.7575e+07	0.69254	0.2443	0.7557	0.4886	0.716	False
AAVS1_g8	AAVS1	2568.3	2231.8	2568.3	2231.8	-0.20253	56623	2.447e+07	0.69025	0.24502	0.75498	0.49003	0.716	False
AAVS1_g2	AAVS1	2066.9	1952	2066.9	1952	-0.082469	6600.1	1.9693e+07	0.67842	0.24875	0.75125	0.4975	0.716	False
CCR5_g2	CCR5	2352.5	2167.2	2352.5	2167.2	-0.11829	17163	2.2414e+07	0.66463	0.25314	0.74686	0.50628	0.716	False
PROM1_g3	PROM1	2117.4	2032.5	2117.4	2032.5	-0.058998	3602.4	2.0174e+07	0.65861	0.25507	0.74493	0.51015	0.716	False
PROM1_g1	PROM1	2143.1	2059.6	2143.1	2059.6	-0.057316	3487.2	2.0419e+07	0.65439	0.25643	0.74357	0.51286	0.716	False
ROSA26_g5	ROSA26	2129.2	2054	2129.2	2054	-0.05183	2825.2	2.0286e+07	0.653	0.25688	0.74312	0.51375	0.716	False
SOX9_g6	SOX9	2620.9	2391.8	2620.9	2391.8	-0.13192	26248	2.4972e+07	0.64451	0.25962	0.74038	0.51925	0.716	False
LRIG1_g1	LRIG1	2653.1	2447	2653.1	2447	-0.11663	21243	2.5279e+07	0.63241	0.26356	0.73644	0.52712	0.716	False
AAVS1_g1	AAVS1	2273	2208.4	2273	2208.4	-0.041607	2089.5	2.1657e+07	0.62942	0.26454	0.73546	0.52908	0.716	False
ROSA26_g6	ROSA26	2940.9	2662.2	2940.9	2662.2	-0.14356	38822	2.802e+07	0.62196	0.26698	0.73302	0.53397	0.716	False
CCR5_g7	CCR5	3464.9	3126.4	3464.9	3126.4	-0.14826	57285	3.3012e+07	0.58375	0.27969	0.72031	0.55939	0.716	False
ROSA26_g2	ROSA26	2584.4	2579	2584.4	2579	-0.0030499	14.905	2.4624e+07	0.57156	0.28381	0.71619	0.56762	0.716	False
ROSA26_g3	ROSA26	3212.5	3104.9	3212.5	3104.9	-0.049172	5797.7	3.0608e+07	0.54158	0.29405	0.70595	0.58811	0.716	False
LRIG1_g5	LRIG1	4289.5	4107.1	4289.5	4107.1	-0.062679	16637	4.0869e+07	0.47571	0.31714	0.68286	0.63428	0.716	False
CTRL0006_g6	CTRL	3839.6	3821.6	3839.6	3821.6	-0.0067529	160.83	3.6583e+07	0.46721	0.32018	0.67982	0.64035	0.716	False
PROM1_g6	PROM1	4854.2	4679.7	4854.2	4679.7	-0.052805	15225	4.625e+07	0.43804	0.33068	0.66932	0.66136	0.71805	False
CTRL0003_g3	CTRL	5803.4	5672.6	5803.4	5672.6	-0.032886	8556	5.5294e+07	0.37992	0.352	0.648	0.704	0.72303	False
mKate2_g6	mKate2	1839.3	2633.2	1839.3	2633.2	0.51747	3.1519e+05	1.7524e+07	0.18966	0.3658	0.6342	0.73161	0.73863	True
mKate2_g2	mKate2	1314.2	1891.2	1314.2	1891.2	0.52474	1.6644e+05	1.2522e+07	0.16305	0.32503	0.67497	0.65006	0.716	True
mKate2_g3	mKate2	1275.6	1734	1275.6	1734	0.44264	1.0506e+05	1.2153e+07	0.13149	0.3035	0.6965	0.607	0.716	True
mKate2_g5	mKate2	939.5	1327.8	939.5	1327.8	0.49868	75408	8.9513e+06	0.1298	0.2806	0.7194	0.5612	0.716	True
EGFP_g1	EGFP	2366.5	2936.4	2366.5	2936.4	0.31121	1.6243e+05	2.2547e+07	0.12003	0.34544	0.65456	0.69088	0.72142	True
KRT20_g5	KRT20	2990.3	3452	2990.3	3452	0.2071	1.066e+05	2.8491e+07	0.086506	0.34647	0.65353	0.69294	0.72142	True
mKate2_g1	mKate2	1161.8	1401.8	1161.8	1401.8	0.27073	28804	1.1069e+07	0.072142	0.25966	0.74034	0.51932	0.716	True
EGFP_g2	EGFP	3019.3	3371.5	3019.3	3371.5	0.15916	62050	2.8767e+07	0.065681	0.3357	0.6643	0.67141	0.71869	True
mKate2_g4	mKate2	1364.7	1588.9	1364.7	1588.9	0.21933	25141	1.3002e+07	0.062187	0.26604	0.73396	0.53208	0.716	True
EGFP_g3	EGFP	1831.7	2069.9	1831.7	2069.9	0.17625	28359	1.7453e+07	0.057008	0.2871	0.7129	0.5742	0.716	True
KRT20_g6	KRT20	1337.8	1540.3	1337.8	1540.3	0.20313	20487	1.2747e+07	0.056697	0.26108	0.73892	0.52215	0.716	True
EGFP_g5	EGFP	2539.3	2794.2	2539.3	2794.2	0.13793	32477	2.4194e+07	0.051814	0.31244	0.68756	0.62488	0.716	True
KRT20_g1	KRT20	1709.3	1894.9	1709.3	1894.9	0.14861	17218	1.6286e+07	0.045983	0.27467	0.72533	0.54934	0.716	True
KRT20_g2	KRT20	2458.8	2651.9	2458.8	2651.9	0.10906	18654	2.3427e+07	0.039907	0.30275	0.69725	0.6055	0.716	True
LRIG1_g4	LRIG1	2733.7	2911.2	2733.7	2911.2	0.090723	15751	2.6046e+07	0.034778	0.30938	0.69062	0.61875	0.716	True
EGFP_g6	EGFP	3142.7	3331.3	3142.7	3331.3	0.084038	17778	2.9943e+07	0.034459	0.32194	0.67806	0.64388	0.716	True
CTRL0002_g2	CTRL	1704	1835	1704	1835	0.10684	8587.2	1.6235e+07	0.032525	0.26632	0.73368	0.53264	0.716	True
ROSA26_g4	ROSA26	2256.9	2395.5	2256.9	2395.5	0.085953	9606.7	2.1504e+07	0.029891	0.28931	0.71069	0.57862	0.716	True
EGFP_g4	EGFP	1507.5	1607.6	1507.5	1607.6	0.092737	5015	1.4363e+07	0.026426	0.25228	0.74772	0.50456	0.716	True
CTRL0007_g7	CTRL	2376.1	2497.5	2376.1	2497.5	0.071876	7372.4	2.2639e+07	0.025521	0.2914	0.7086	0.58279	0.716	True
CTRL0005_g5	CTRL	2063.7	2172.8	2063.7	2172.8	0.074334	5958.9	1.9662e+07	0.02462	0.27827	0.72173	0.55655	0.716	True
CTRL0009_g9	CTRL	2092.7	2178.5	2092.7	2178.5	0.057939	3680.2	1.9938e+07	0.019214	0.27634	0.72366	0.55268	0.716	True
CTRL0010_g10	CTRL	3428.4	3528.8	3428.4	3528.8	0.041632	5040.3	3.2665e+07	0.017567	0.32067	0.67933	0.64133	0.716	True
CTRL0008_g8	CTRL	2159.2	2236.5	2159.2	2236.5	0.050684	2983	2.0573e+07	0.017029	0.27786	0.72214	0.55572	0.716	True
CCR5_g3	CCR5	1454.9	1497.2	1454.9	1497.2	0.04136	896.43	1.3862e+07	0.011373	0.2401	0.7599	0.48021	0.716	True
AAVS1_g9	AAVS1	769.85	786.98	769.85	786.98	0.031701	146.65	7.335e+06	0.0063234	0.18699	0.81301	0.37397	0.716	True
CCR5_g9	CCR5	1175.7	1196.8	1175.7	1196.8	0.025673	223.18	1.1202e+07	0.0063124	0.21941	0.78059	0.43881	0.716	True
KRT20_g3	KRT20	1903.7	1928.6	1903.7	1928.6	0.018751	310.45	1.8138e+07	0.0058508	0.26004	0.73996	0.52009	0.716	True
AAVS1_g5	AAVS1	1639.6	1660	1639.6	1660	0.017904	209.85	1.5621e+07	0.0051834	0.24655	0.75345	0.49309	0.716	True
PROM1_g2	PROM1	3339.2	3365.9	3339.2	3365.9	0.011485	356.39	3.1816e+07	0.0047332	0.31112	0.68888	0.62224	0.716	True
ROSA26_g9	ROSA26	825.68	837.51	825.68	837.51	0.020489	69.904	7.8669e+06	0.0042156	0.19074	0.80926	0.38147	0.716	True
ROSA26_g1	ROSA26	6243.6	6266.8	6243.6	6266.8	0.0053441	268.53	5.9488e+07	0.0030047	0.36932	0.63068	0.73863	0.73863	True
ROSA26_g10	ROSA26	2084.1	2090.5	2084.1	2090.5	0.0044362	20.616	1.9857e+07	0.001441	0.26555	0.73445	0.5311	0.716	True
PROM1_g4	PROM1	3381.1	3382.8	3381.1	3382.8	0.0007109	1.3894	3.2215e+07	0.0002937	0.30985	0.69015	0.61971	0.716	True
