sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
KRT20_g5	KRT20	3839.5	4333.7	3839.5	4333.7	0.17463	1.2211e+05	1.574e+05	1.2457	0.89356	0.10644	0.21289	0.41486	True
KRT20_g1	KRT20	2137.7	1796	2137.7	1796	-0.2511	58359	80826	1.2017	0.11474	0.88526	0.22948	0.42725	False
KRT20_g6	KRT20	1919.8	1599.1	1919.8	1599.1	-0.26353	51416	71519	1.1991	0.11525	0.88475	0.23049	0.42725	False
AAVS1_g10	AAVS1	1399.1	1657.9	1399.1	1657.9	0.2447	33490	49900	1.1586	0.87668	0.12332	0.24664	0.44492	True
CCR5_g1	CCR5	1646.8	1927.7	1646.8	1927.7	0.22709	39455	60068	1.1462	0.87414	0.12586	0.25173	0.44492	True
PROM1_g5	PROM1	2344.1	2011.5	2344.1	2011.5	-0.22066	55309	89765	1.1101	0.13348	0.86652	0.26696	0.45065	False
AAVS1_g3	AAVS1	2312	1983.4	2312	1983.4	-0.22108	53994	88367	1.1055	0.13448	0.86552	0.26896	0.45065	False
ROSA26_g3	ROSA26	4059.7	3610.6	4059.7	3610.6	-0.1691	1.0086e+05	1.6771e+05	1.0967	0.13638	0.86362	0.27276	0.45065	False
AAVS1_g7	AAVS1	1646.8	1900.9	1646.8	1900.9	0.20686	32272	60068	1.0366	0.85004	0.14996	0.29993	0.48064	True
ROSA26_g1	ROSA26	8250.2	8881	8250.2	8881	0.10629	1.9897e+05	3.7596e+05	1.0288	0.84822	0.15178	0.30356	0.48064	True
ROSA26_g4	ROSA26	2763.8	3086.9	2763.8	3086.9	0.15946	52201	1.0827e+05	0.98197	0.83694	0.16306	0.32611	0.49799	True
LRIG1_g2	LRIG1	1756.9	2002.5	1756.9	2002.5	0.18868	30166	64658	0.96596	0.83297	0.16703	0.33406	0.49799	True
PROM1_g1	PROM1	2516.1	2816.5	2516.1	2816.5	0.16263	45110	97298	0.96294	0.83221	0.16779	0.33558	0.49799	True
AAVS1_g1	AAVS1	3364.8	3016	3364.8	3016	-0.15783	60827	1.3544e+05	0.94774	0.17163	0.82837	0.34326	0.49799	False
CCR5_g10	CCR5	2160.6	2427.1	2160.6	2427.1	0.16773	35510	81813	0.9317	0.82425	0.17575	0.35149	0.49799	True
CCR5_g9	CCR5	1536.7	1753.8	1536.7	1753.8	0.19052	23565	55521	0.92133	0.82156	0.17844	0.35688	0.49799	True
PROM1_g3	PROM1	2669.8	2375.9	2669.8	2375.9	-0.16816	43171	1.0409e+05	0.91078	0.18121	0.81879	0.36241	0.49799	False
KRT20_g3	KRT20	2130.8	2386.8	2130.8	2386.8	0.16363	32776	80530	0.90222	0.81653	0.18347	0.36694	0.49799	True
KRT20_g4	KRT20	1103.2	1275.6	1103.2	1275.6	0.20922	14849	38082	0.88309	0.81141	0.18859	0.37719	0.50292	True
ROSA26_g8	ROSA26	2295.9	2539.6	2295.9	2539.6	0.14548	29695	87669	0.82307	0.79477	0.20523	0.41047	0.53786	True
AAVS1_g9	AAVS1	1142.2	994.88	1142.2	994.88	-0.19907	10856	39617	0.7403	0.22956	0.77044	0.45912	0.59141	False
CCR5_g6	CCR5	2286.7	2081.8	2286.7	2081.8	-0.13539	20996	87270	0.69367	0.24394	0.75606	0.48789	0.61799	False
CCR5_g2	CCR5	3286.8	3512.1	3286.8	3512.1	0.095645	25392	1.3187e+05	0.62056	0.73256	0.26744	0.53489	0.66251	True
ROSA26_g7	ROSA26	3133.1	3345.2	3133.1	3345.2	0.094493	22503	1.2488e+05	0.60033	0.72586	0.27414	0.54828	0.66251	True
AAVS1_g5	AAVS1	2261.5	2436	2261.5	2436	0.1072	15230	86175	0.59452	0.72392	0.27608	0.55216	0.66251	True
CCR5_g3	CCR5	1651.4	1792.2	1651.4	1792.2	0.11795	9908.7	60259	0.57347	0.71684	0.28316	0.56632	0.66251	True
PROM1_g6	PROM1	6268.5	5968	6268.5	5968	-0.070861	45150	2.7499e+05	0.57304	0.28331	0.71669	0.56662	0.66251	False
CTRL0006_g6	CTRL	5002.4	4751.9	5002.4	4751.9	-0.074107	31380	2.1271e+05	0.54319	0.2935	0.7065	0.587	0.66766	False
LRIG1_g6	LRIG1	1864.7	1722.5	1864.7	1722.5	-0.1144	10114	69190	0.5407	0.29436	0.70564	0.58872	0.66766	False
PROM1_g4	PROM1	4568.9	4337.6	4568.9	4337.6	-0.074947	26760	1.9185e+05	0.52817	0.29869	0.70131	0.59738	0.66766	False
LRIG1_g3	LRIG1	1974.8	2104.2	1974.8	2104.2	0.091513	8371	73857	0.47611	0.683	0.317	0.634	0.69195	True
LRIG1_g5	LRIG1	5431.3	5659.2	5431.3	5659.2	0.059278	25959	2.3359e+05	0.47145	0.68134	0.31866	0.63732	0.69195	True
AAVS1_g6	AAVS1	970.21	893.86	970.21	893.86	-0.11812	2914.6	32904	0.42091	0.33691	0.66309	0.67382	0.72128	False
AAVS1_g4	AAVS1	1300.5	1214.2	1300.5	1214.2	-0.098984	3724	45918	0.40274	0.34357	0.65643	0.68714	0.72531	False
KRT20_g2	KRT20	3050.5	2933.5	3050.5	2933.5	-0.056425	6849.5	1.2114e+05	0.33628	0.36833	0.63167	0.73666	0.76693	False
ROSA26_g5	ROSA26	2467.9	2369.6	2467.9	2369.6	-0.058673	4840.9	95181	0.31893	0.37489	0.62511	0.74978	0.77004	False
ROSA26_g9	ROSA26	949.56	1003.8	949.56	1003.8	0.080097	1472.5	32108	0.30285	0.619	0.381	0.762	0.77216	True
CCR5_g4	CCR5	1204.2	1241	1204.2	1241	0.043493	680.25	42069	0.17983	0.57136	0.42864	0.85728	0.85728	True
