sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g6	AAVS1	1014.2	1127.3	1014.2	1127.3	0.15239	6396.7	4043.1	1.7788	0.96237	0.037634	0.075268	0.34211	True
LRIG1_g3	LRIG1	2183.2	2012.9	2183.2	2012.9	-0.1171	14498	9242.4	1.7712	0.038262	0.96174	0.076524	0.34211	False
ROSA26_g2	ROSA26	3667.5	3887.3	3667.5	3887.3	0.083936	24148	16181	1.7277	0.95798	0.042025	0.084049	0.34834	True
AAVS1_g2	AAVS1	2764.8	2951.7	2764.8	2951.7	0.094313	17457	11926	1.711	0.95646	0.043542	0.087085	0.34834	True
SOX9_g6	SOX9	2953.3	2769.4	2953.3	2769.4	-0.092726	16910	12806	1.6251	0.052068	0.94793	0.10414	0.38966	False
LRIG1_g5	LRIG1	5665.2	5406.4	5665.2	5406.4	-0.067455	33497	25885	1.6088	0.053835	0.94617	0.10767	0.38966	False
KRT20_g6	KRT20	2091.9	1947.3	2091.9	1947.3	-0.10328	10453	8825.9	1.5391	0.061891	0.93811	0.12378	0.4026	False
CTRL0003_g3	CTRL	7895.5	8190.3	7895.5	8190.3	0.052876	43448	37062	1.5312	0.93714	0.062859	0.12572	0.4026	True
KRT20_g1	KRT20	2510.1	2355.7	2510.1	2355.7	-0.091525	11913	10744	1.4891	0.068226	0.93177	0.13645	0.4026	False
CCR5_g1	CCR5	1782.3	1909.8	1782.3	1909.8	0.09959	8122.2	7425.4	1.4791	0.93044	0.06956	0.13912	0.4026	True
AAVS1_g9	AAVS1	939.24	1028.3	939.24	1028.3	0.13064	3970.5	3722	1.4607	0.92795	0.072052	0.1441	0.4026	True
CTRL0005_g5	CTRL	2757.1	2600.6	2757.1	2600.6	-0.084317	12258	11890	1.4359	0.075512	0.92449	0.15102	0.4026	False
SOX9_g4	SOX9	671.02	598.05	671.02	598.05	-0.16584	2662.5	2591	1.4336	0.075843	0.92416	0.15169	0.4026	False
ROSA26_g7	ROSA26	2802.3	2645.4	2802.3	2645.4	-0.083126	12318	12101	1.4269	0.076811	0.92319	0.15362	0.4026	False
CCR5_g6	CCR5	2137.1	2004.6	2137.1	2004.6	-0.092276	8774.3	9031.8	1.3939	0.081672	0.91833	0.16334	0.41081	False
EGFP_g2	EGFP	4349.1	4541.6	4349.1	4541.6	0.062463	18524	19453	1.3801	0.91622	0.083784	0.16757	0.41081	True
EGFP_g6	EGFP	4569.3	4402	4569.3	4402	-0.053796	13992	20519	1.1678	0.12144	0.87856	0.24288	0.57684	False
AAVS1_g10	AAVS1	1446.8	1532.6	1446.8	1532.6	0.083057	3680.7	5929.7	1.1142	0.8674	0.1326	0.2652	0.61075	True
CCR5_g8	CCR5	2614.9	2714.1	2614.9	2714.1	0.053735	4927.1	11229	0.93678	0.82556	0.17444	0.34887	0.70872	True
PROM1_g5	PROM1	2574.5	2672.5	2574.5	2672.5	0.053861	4799	11042	0.93232	0.82441	0.17559	0.35117	0.70872	True
LRIG1_g1	LRIG1	3274.3	3164.2	3274.3	3164.2	-0.049338	6062.9	14316	0.92034	0.1787	0.8213	0.35739	0.70872	False
AAVS1_g4	AAVS1	1248.8	1313.8	1248.8	1313.8	0.073188	2115	5059.5	0.91435	0.81973	0.18027	0.36053	0.70872	True
CTRL0004_g4	CTRL	1357.4	1425.3	1357.4	1425.3	0.070356	2304.4	5535.6	0.91246	0.81924	0.18076	0.36153	0.70872	True
CCR5_g7	CCR5	4276.1	4397.8	4276.1	4397.8	0.040497	7412.9	19100	0.88104	0.81085	0.18915	0.3783	0.70872	True
AAVS1_g5	AAVS1	2333.2	2420.3	2333.2	2420.3	0.052871	3795.8	9929.4	0.87439	0.80905	0.19095	0.38191	0.70872	True
LRIG1_g2	LRIG1	1825.6	1749.3	1825.6	1749.3	-0.061525	2907.7	7620	0.8736	0.19117	0.80883	0.38234	0.70872	False
LRIG1_g4	LRIG1	4013.6	3904	4013.6	3904	-0.039951	6011.4	17836	0.82101	0.20582	0.79418	0.41164	0.74411	False
AAVS1_g3	AAVS1	2048.6	2123.4	2048.6	2123.4	0.051677	2793.7	8629.1	0.80467	0.7895	0.2105	0.42101	0.74411	True
ROSA26_g6	ROSA26	4024.2	4126.9	4024.2	4126.9	0.036362	5277.9	17887	0.7682	0.77882	0.22118	0.44237	0.76409	True
EGFP_g4	EGFP	2213	2275.5	2213	2275.5	0.040146	1951.5	9378.6	0.64511	0.74057	0.25943	0.51886	0.85132	True
CTRL0001_g1	CTRL	2500.5	2563.1	2500.5	2563.1	0.035657	1959	10700	0.60513	0.72745	0.27255	0.54509	0.85132	True
CTRL0010_g10	CTRL	4467.4	4384.3	4467.4	4384.3	-0.02708	3452.1	20025	0.58718	0.27854	0.72146	0.55708	0.85132	False
mKate2_g5	mKate2	333.59	313.61	333.59	313.61	-0.088819	199.55	1221.4	0.57163	0.28379	0.71621	0.56758	0.85132	False
AAVS1_g8	AAVS1	3312.8	3379.9	3312.8	3379.9	0.028921	2251.3	14497	0.55729	0.71134	0.28866	0.57733	0.85132	True
AAVS1_g1	AAVS1	3174.4	3238.2	3174.4	3238.2	0.028716	2037.6	13844	0.54255	0.70628	0.29372	0.58744	0.85132	True
CCR5_g9	CCR5	1690	1645.1	1690	1645.1	-0.038822	1007.9	7011.5	0.53619	0.29591	0.70409	0.59182	0.85132	False
PROM1_g4	PROM1	4707.7	4784.4	4707.7	4784.4	0.023298	2938.3	21191	0.5266	0.70077	0.29923	0.59847	0.85132	True
AAVS1_g7	AAVS1	1718.9	1761.8	1718.9	1761.8	0.035588	922.5	7140.7	0.50831	0.69438	0.30562	0.61124	0.85132	True
CTRL0006_g6	CTRL	4950.9	4876.1	4950.9	4876.1	-0.021981	2803.2	22377	0.50054	0.30835	0.69165	0.61669	0.85132	False
ROSA26_g3	ROSA26	4331.8	4263.4	4331.8	4263.4	-0.022957	2339.4	19369	0.49149	0.31154	0.68846	0.62308	0.85132	False
CCR5_g10	CCR5	2535.1	2486	2535.1	2486	-0.028214	1206.1	10860	0.4713	0.31871	0.68129	0.63743	0.85132	False
ROSA26_g5	ROSA26	2772.5	2721.4	2772.5	2721.4	-0.026828	1305.5	11962	0.46721	0.32018	0.67982	0.64035	0.85132	False
ROSA26_g4	ROSA26	3240.7	3187.1	3240.7	3187.1	-0.02403	1433.7	14157	0.45005	0.32634	0.67366	0.65267	0.85132	False
CTRL0007_g7	CTRL	3112.8	3063.2	3112.8	3063.2	-0.023201	1233.8	13555	0.42667	0.33481	0.66519	0.66962	0.85132	False
LRIG1_g6	LRIG1	1988.1	2025.4	1988.1	2025.4	0.026857	698.46	8354.2	0.40892	0.6587	0.3413	0.6826	0.85132	True
CCR5_g5	CCR5	2226.5	2266.1	2226.5	2266.1	0.025447	785.61	9440.2	0.40797	0.65835	0.34165	0.68329	0.85132	True
KRT20_g5	KRT20	4447.2	4497.9	4447.2	4497.9	0.016339	1283.4	19927	0.3589	0.64016	0.35984	0.71967	0.88218	True
CTRL0002_g2	CTRL	2508.2	2542.2	2508.2	2542.2	0.019455	580.24	10735	0.32878	0.62884	0.37116	0.74232	0.88612	True
PROM1_g3	PROM1	2894.6	2930.8	2894.6	2930.8	0.017939	656.33	12532	0.32365	0.6269	0.3731	0.7462	0.88612	True
PROM1_g1	PROM1	2743.7	2712	2743.7	2712	-0.016725	500.4	11828	0.29089	0.38557	0.61443	0.77114	0.89274	False
CTRL0008_g8	CTRL	2886.9	2856.9	2886.9	2856.9	-0.015092	451.59	12496	0.26885	0.39402	0.60598	0.78805	0.89274	False
EGFP_g5	EGFP	3780	3746.6	3780	3746.6	-0.012788	556.69	16718	0.25807	0.39818	0.60182	0.79635	0.89274	False
EGFP_g1	EGFP	3511.8	3543.5	3511.8	3543.5	0.012952	501.79	15440	0.25495	0.60062	0.39938	0.79876	0.89274	True
KRT20_g3	KRT20	2739.8	2716.2	2739.8	2716.2	-0.012488	279.01	11810	0.21737	0.41396	0.58604	0.82792	0.90109	False
KRT20_g4	KRT20	1317	1301.3	1317	1301.3	-0.017311	123.56	5358.3	0.21476	0.41498	0.58502	0.82996	0.90109	False
PROM1_g2	PROM1	4403.9	4379.1	4403.9	4379.1	-0.0081626	308.81	19717	0.17699	0.42976	0.57024	0.85952	0.92005	False
ROSA26_g8	ROSA26	2472.6	2457.8	2472.6	2457.8	-0.008633	108.89	10571	0.14353	0.44293	0.55707	0.88587	0.92619	False
CCR5_g4	CCR5	1406.4	1417	1406.4	1417	0.010748	55.383	5751.5	0.13878	0.55519	0.44481	0.88963	0.92619	True
PROM1_g6	PROM1	6607.3	6587.9	6607.3	6587.9	-0.0042514	189.06	30569	0.11122	0.45572	0.54428	0.91144	0.93608	False
ROSA26_g9	ROSA26	1165.2	1170	1165.2	1170	0.0060417	11.975	4695.2	0.071421	0.52847	0.47153	0.94306	0.95564	True
CTRL0009_g9	CTRL	2765.8	2761	2765.8	2761	-0.0024933	11.412	11931	0.043739	0.48256	0.51744	0.96511	0.96511	False
