sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
AAVS1_g2	AAVS1	1923.2	1558	1923.2	1558	-0.30365	66690	2.5905e+10	2.4252	0.0076503	0.99235	0.015301	0.02975	False
AAVS1_g5	AAVS1	1572.4	1178.5	1572.4	1178.5	-0.41567	77564	1.3678e+10	2.411	0.0079545	0.99205	0.015909	0.02975	False
CCR5_g10	CCR5	1502.2	1125.3	1502.2	1125.3	-0.4164	71014	1.1835e+10	2.4015	0.0081634	0.99184	0.016327	0.02975	False
KRT20_g6	KRT20	1334.8	934.5	1334.8	934.5	-0.51385	80103	8.1359e+09	2.4013	0.0081696	0.99183	0.016339	0.02975	False
ROSA26_g10	ROSA26	1605.9	1271	1605.9	1271	-0.33713	56061	1.4623e+10	2.3955	0.008298	0.9917	0.016596	0.02975	False
AAVS1_g9	AAVS1	794.16	425.37	794.16	425.37	-0.89914	68003	1.5681e+09	2.3895	0.0084348	0.99157	0.01687	0.02975	False
CTRL0005_g5	CTRL	1709.5	1445.8	1709.5	1445.8	-0.24154	34767	1.7831e+10	2.3845	0.0085514	0.99145	0.017103	0.02975	False
ROSA26_g8	ROSA26	1596.3	1300.9	1596.3	1300.9	-0.29504	43635	1.4349e+10	2.3835	0.0085735	0.99143	0.017147	0.02975	False
CTRL0008_g8	CTRL	1830.7	1638.1	1830.7	1638.1	-0.16028	18547	2.2157e+10	2.3784	0.0086952	0.9913	0.01739	0.02975	False
CTRL0001_g1	CTRL	1570.8	1335.8	1570.8	1335.8	-0.23357	27598	1.3634e+10	2.3643	0.0090309	0.99097	0.018062	0.02975	False
CCR5_g9	CCR5	1068.4	733.47	1068.4	733.47	-0.54208	56104	4.0173e+09	2.3611	0.0091102	0.99089	0.01822	0.02975	False
KRT20_g3	KRT20	1481.5	1242.6	1481.5	1242.6	-0.25348	28529	1.1324e+10	2.3569	0.0092141	0.99079	0.018428	0.02975	False
LRIG1_g3	LRIG1	1373	1112.2	1373	1112.2	-0.30367	34010	8.8989e+09	2.3535	0.0092989	0.9907	0.018598	0.02975	False
CCR5_g8	CCR5	1479.9	1256.4	1479.9	1256.4	-0.23596	24961	1.1286e+10	2.3522	0.0093325	0.99067	0.018665	0.02975	False
CTRL0002_g2	CTRL	1548.5	1349.7	1548.5	1349.7	-0.19807	19756	1.3029e+10	2.3521	0.0093331	0.99067	0.018666	0.02975	False
CCR5_g4	CCR5	837.22	520.79	837.22	520.79	-0.68386	50064	1.8539e+09	2.3454	0.0095024	0.9905	0.019005	0.02975	False
CCR5_g1	CCR5	1145	872.59	1145	872.59	-0.39157	37101	5.0029e+09	2.3371	0.0097173	0.99028	0.019435	0.02975	False
AAVS1_g7	AAVS1	1145	876.96	1145	876.96	-0.38437	35920	5.0029e+09	2.3352	0.0097659	0.99023	0.019532	0.02975	False
CTRL0009_g9	CTRL	1653.7	1576.9	1653.7	1576.9	-0.068538	2946.9	1.605e+10	2.3328	0.0098289	0.99017	0.019658	0.02975	False
AAVS1_g4	AAVS1	904.19	625.67	904.19	625.67	-0.53051	38787	2.3663e+09	2.3222	0.010112	0.98989	0.020223	0.02975	False
CCR5_g3	CCR5	1148.2	944.7	1148.2	944.7	-0.28115	20702	5.0472e+09	2.3089	0.010474	0.98953	0.020948	0.030039	False
AAVS1_g10	AAVS1	972.77	745.13	972.77	745.13	-0.38415	25910	2.9836e+09	2.2998	0.010731	0.98927	0.021462	0.030206	False
CCR5_g5	CCR5	1302.9	1208.4	1302.9	1208.4	-0.10854	4464.7	7.5353e+09	2.2912	0.010975	0.98903	0.02195	0.030218	False
AAVS1_g6	AAVS1	674.56	434.11	674.56	434.11	-0.63469	28907	9.3453e+08	2.2858	0.011133	0.98887	0.022266	0.030218	False
mKate2_g4	mKate2	1108.3	978.93	1108.3	978.93	-0.17891	8369.6	4.5121e+09	2.2742	0.011476	0.98852	0.022953	0.030603	False
ROSA26_g9	ROSA26	660.2	461.79	660.2	461.79	-0.51474	19684	8.7292e+08	2.2492	0.012251	0.98775	0.024502	0.032106	False
KRT20_g4	KRT20	767.05	646.8	767.05	646.8	-0.24566	7230.4	1.4046e+09	2.2101	0.013548	0.98645	0.027095	0.034903	False
CTRL0004_g4	CTRL	806.92	744.4	806.92	744.4	-0.1162	1954.3	1.6494e+09	2.1863	0.014395	0.9856	0.028791	0.03587	False
mKate2_g5	mKate2	819.67	817.24	819.67	817.24	-0.0042936	2.9738	1.7335e+09	2.1592	0.015418	0.98458	0.030836	0.036618	False
EGFP_g4	EGFP	1481.5	3928.1	1481.5	3928.1	1.4062	2.993e+06	1.1324e+10	0.022991	0.029127	0.97087	0.058253	0.05903	True
EGFP_g3	EGFP	1797.2	4944.9	1797.2	4944.9	1.4597	4.954e+06	2.0897e+10	0.021775	0.027024	0.97298	0.054048	0.05609	True
SOX9_g2	SOX9	1229.5	2743.8	1229.5	2743.8	1.1574	1.1465e+06	6.2704e+09	0.019123	0.027307	0.97269	0.054614	0.05609	True
SOX9_g4	SOX9	790.97	1507.7	790.97	1507.7	0.92982	2.5688e+05	1.5482e+09	0.018216	0.030089	0.96991	0.060178	0.060178	True
EGFP_g1	EGFP	2307.5	5906.4	2307.5	5906.4	1.3555	6.4759e+06	4.616e+10	0.016751	0.021747	0.97825	0.043495	0.046703	True
EGFP_g2	EGFP	3141.6	8737.6	3141.6	8737.6	1.4755	1.5658e+07	1.2279e+11	0.01597	0.019753	0.98025	0.039507	0.044154	True
EGFP_g5	EGFP	2809.9	7444	2809.9	7444	1.4053	1.0738e+07	8.6199e+10	0.015784	0.020076	0.97992	0.040152	0.044225	True
SOX9_g5	SOX9	1601.1	3381.1	1601.1	3381.1	1.078	1.5843e+06	1.4486e+10	0.01479	0.022179	0.97782	0.044357	0.046821	True
EGFP_g6	EGFP	3096.9	7513.2	3096.9	7513.2	1.2783	9.7517e+06	1.1734e+11	0.012892	0.017374	0.98263	0.034749	0.039416	True
SOX9_g1	SOX9	1728.7	2791.1	1728.7	2791.1	0.69088	5.6443e+05	1.8472e+10	0.0078174	0.016221	0.98378	0.032441	0.037932	True
SOX9_g3	SOX9	692.1	885.7	692.1	885.7	0.35539	18741	1.0138e+09	0.0060805	0.021815	0.97818	0.043631	0.046703	True
mKate2_g2	mKate2	1103.5	1450.9	1103.5	1450.9	0.39453	60340	4.4507e+09	0.0052072	0.017126	0.98287	0.034252	0.039416	True
mKate2_g6	mKate2	1518.2	1977.5	1518.2	1977.5	0.38117	1.0552e+05	1.2238e+10	0.0041527	0.014108	0.98589	0.028217	0.035741	True
mKate2_g3	mKate2	1055.7	1204.7	1055.7	1204.7	0.19036	11107	3.8672e+09	0.0023967	0.01525	0.98475	0.0305	0.036618	True
SOX9_g6	SOX9	2234.2	2626.5	2234.2	2626.5	0.23331	76968	4.1666e+10	0.0019221	0.010178	0.98982	0.020355	0.02975	True
mKate2_g1	mKate2	1003.1	1080.9	1003.1	1080.9	0.10772	3029.7	3.2883e+09	0.0013575	0.014832	0.98517	0.029664	0.036362	True
