sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0007_g7	CTRL	2164.8	1582	2164.8	1582	-0.45218	1.6978e+05	6.4371e+07	1.1376	0.12765	0.87235	0.25529	0.36257	False
ROSA26_g2	ROSA26	2755.7	2080.9	2755.7	2080.9	-0.40508	2.2771e+05	1.1327e+08	1.1375	0.12767	0.87233	0.25534	0.36257	False
AAVS1_g1	AAVS1	2492.1	1864.2	2492.1	1864.2	-0.41857	1.9709e+05	8.9505e+07	1.1349	0.12822	0.87178	0.25643	0.36257	False
EGFP_g5	EGFP	2754.8	2096.4	2754.8	2096.4	-0.39386	2.1674e+05	1.1318e+08	1.1326	0.12868	0.87132	0.25737	0.36257	False
EGFP_g6	EGFP	3147.6	2444.2	3147.6	2444.2	-0.36477	2.474e+05	1.5463e+08	1.1314	0.12895	0.87105	0.2579	0.36257	False
EGFP_g2	EGFP	3082.1	2405.3	3082.1	2405.3	-0.35759	2.2906e+05	1.472e+08	1.1265	0.12998	0.87002	0.25996	0.36257	False
CTRL0010_g10	CTRL	3130.3	2450.8	3130.3	2450.8	-0.35291	2.3085e+05	1.5265e+08	1.1258	0.13013	0.86987	0.26025	0.36257	False
EGFP_g4	EGFP	1642	1185.4	1642	1185.4	-0.4697	1.0422e+05	3.3703e+07	1.1223	0.13087	0.86913	0.26174	0.36257	False
CCR5_g3	CCR5	1330.1	935.45	1330.1	935.45	-0.50738	77887	2.0583e+07	1.1214	0.13107	0.86893	0.26213	0.36257	False
CTRL0008_g8	CTRL	2071.1	1570.9	2071.1	1570.9	-0.39857	1.2509e+05	5.804e+07	1.1107	0.13335	0.86665	0.2667	0.36257	False
LRIG1_g3	LRIG1	1579.2	1156.5	1579.2	1156.5	-0.4491	89343	3.0765e+07	1.1101	0.13348	0.86652	0.26695	0.36257	False
ROSA26_g8	ROSA26	1766.5	1313.2	1766.5	1313.2	-0.42758	1.0277e+05	3.9995e+07	1.11	0.13349	0.86651	0.26698	0.36257	False
PROM1_g2	PROM1	3048.5	2447.5	3048.5	2447.5	-0.31667	1.8059e+05	1.4347e+08	1.1078	0.13397	0.86603	0.26794	0.36257	False
CCR5_g5	CCR5	1590.2	1169.9	1590.2	1169.9	-0.4425	88322	3.1265e+07	1.1078	0.13397	0.86603	0.26795	0.36257	False
CTRL0001_g1	CTRL	1767.4	1318.7	1767.4	1318.7	-0.42223	1.0067e+05	4.0043e+07	1.1077	0.13399	0.86601	0.26797	0.36257	False
KRT20_g5	KRT20	3092.1	2498.6	3092.1	2498.6	-0.30737	1.7613e+05	1.4832e+08	1.105	0.13458	0.86542	0.26916	0.36257	False
LRIG1_g1	LRIG1	2349.3	1829.8	2349.3	1829.8	-0.36039	1.3496e+05	7.7961e+07	1.1047	0.13465	0.86535	0.26929	0.36257	False
CTRL0002_g2	CTRL	1762	1321	1762	1321	-0.41535	97255	3.9754e+07	1.1045	0.13469	0.86531	0.26938	0.36257	False
CCR5_g7	CCR5	2979.4	2401.9	2979.4	2401.9	-0.3107	1.6672e+05	1.3597e+08	1.1033	0.13496	0.86504	0.26991	0.36257	False
EGFP_g1	EGFP	2375.7	1857.6	2375.7	1857.6	-0.35477	1.3423e+05	8.0025e+07	1.1032	0.13497	0.86503	0.26995	0.36257	False
AAVS1_g7	AAVS1	1351.9	989.88	1351.9	989.88	-0.44932	65546	2.1383e+07	1.0973	0.13625	0.86375	0.2725	0.36257	False
CCR5_g6	CCR5	1537.4	1145.4	1537.4	1145.4	-0.42431	76832	2.8891e+07	1.097	0.13632	0.86368	0.27263	0.36257	False
AAVS1_g2	AAVS1	2204.8	1727.6	2204.8	1727.6	-0.35169	1.1385e+05	6.7191e+07	1.0955	0.13665	0.86335	0.2733	0.36257	False
CTRL0004_g4	CTRL	1001.9	709.92	1001.9	709.92	-0.49645	42632	1.0603e+07	1.0935	0.1371	0.8629	0.27419	0.36257	False
CCR5_g9	CCR5	1203.8	882.12	1203.8	882.12	-0.44806	51724	1.6294e+07	1.0872	0.13848	0.86152	0.27697	0.36257	False
KRT20_g2	KRT20	2440.2	1964.2	2440.2	1964.2	-0.31293	1.133e+05	8.5208e+07	1.0871	0.13849	0.86151	0.27698	0.36257	False
KRT20_g6	KRT20	1546.5	1178.7	1546.5	1178.7	-0.39147	67625	2.9293e+07	1.083	0.1394	0.8606	0.27879	0.36257	False
AAVS1_g6	AAVS1	825.53	586.6	825.53	586.6	-0.49225	28545	6.7384e+06	1.0758	0.14101	0.85899	0.28202	0.36257	False
CTRL0005_g5	CTRL	1846.5	1457.6	1846.5	1457.6	-0.34102	75636	4.4365e+07	1.0757	0.14103	0.85897	0.28206	0.36257	False
KRT20_g3	KRT20	2004.7	1604.3	2004.7	1604.3	-0.32133	80194	5.3779e+07	1.074	0.14141	0.85859	0.28283	0.36257	False
CTRL0009_g9	CTRL	1837.5	1457.6	1837.5	1457.6	-0.3339	72141	4.3855e+07	1.0721	0.14183	0.85817	0.28367	0.36257	False
CCR5_g2	CCR5	2221.1	1815.3	2221.1	1815.3	-0.2909	82330	6.8364e+07	1.0693	0.14247	0.85753	0.28494	0.36257	False
PROM1_g1	PROM1	1942.9	1569.8	1942.9	1569.8	-0.30745	69602	4.9976e+07	1.0651	0.14341	0.85659	0.28682	0.36257	False
ROSA26_g7	ROSA26	2081.1	1698.7	2081.1	1698.7	-0.29278	73123	5.8698e+07	1.0645	0.14355	0.85645	0.2871	0.36257	False
KRT20_g4	KRT20	991	736.58	991	736.58	-0.42755	32366	1.0335e+07	1.0619	0.14414	0.85586	0.28828	0.36257	False
CCR5_g8	CCR5	1840.2	1484.3	1840.2	1484.3	-0.3099	63335	4.4008e+07	1.0616	0.14422	0.85578	0.28844	0.36257	False
KRT20_g1	KRT20	1757.4	1417.6	1757.4	1417.6	-0.30982	57743	3.9515e+07	1.0576	0.14513	0.85487	0.29026	0.36257	False
AAVS1_g5	AAVS1	1703.8	1372.1	1703.8	1372.1	-0.31221	55026	3.6749e+07	1.056	0.14549	0.85451	0.29098	0.36257	False
AAVS1_g9	AAVS1	801.9	589.93	801.9	589.93	-0.44222	22465	6.2953e+06	1.051	0.14664	0.85336	0.29328	0.36257	False
ROSA26_g5	ROSA26	1884.7	1550.9	1884.7	1550.9	-0.28106	55711	4.6543e+07	1.0507	0.1467	0.8533	0.2934	0.36257	False
LRIG1_g6	LRIG1	1387.4	1104.3	1387.4	1104.3	-0.32897	40071	2.2719e+07	1.0459	0.1478	0.8522	0.2956	0.36257	False
CTRL0006_g6	CTRL	3178.5	2841.9	3178.5	2841.9	-0.16144	56650	1.582e+08	1.0428	0.14852	0.85148	0.29705	0.36257	False
CCR5_g4	CCR5	1024.6	792.13	1024.6	792.13	-0.3709	27032	1.1175e+07	1.0391	0.14937	0.85063	0.29874	0.36257	False
AAVS1_g10	AAVS1	1057.4	823.24	1057.4	823.24	-0.36072	27410	1.2028e+07	1.0372	0.14983	0.85017	0.29966	0.36257	False
AAVS1_g3	AAVS1	1418.3	1163.2	1418.3	1163.2	-0.28586	32544	2.3921e+07	1.0283	0.15191	0.84809	0.30382	0.36257	False
PROM1_g5	PROM1	1824.7	1555.4	1824.7	1555.4	-0.23028	36275	4.3147e+07	1.0249	0.1527	0.8473	0.30541	0.36257	False
ROSA26_g10	ROSA26	2346.6	2080.9	2346.6	2080.9	-0.1733	35305	7.7749e+07	1.0212	0.15359	0.84641	0.30717	0.36257	False
AAVS1_g4	AAVS1	957.37	761.02	957.37	761.02	-0.33074	19275	9.5319e+06	1.015	0.15505	0.84495	0.31009	0.36257	False
CCR5_g10	CCR5	1681.1	1470.9	1681.1	1470.9	-0.19252	22078	3.5611e+07	1.0004	0.15857	0.84143	0.31713	0.36518	False
EGFP_g3	EGFP	1560.2	1410.9	1560.2	1410.9	-0.14493	11131	2.9901e+07	0.97159	0.16563	0.83437	0.33126	0.37187	False
CCR5_g1	CCR5	1218.3	1071	1218.3	1071	-0.18577	10851	1.6758e+07	0.96865	0.16636	0.83364	0.33272	0.37187	False
ROSA26_g9	ROSA26	731.89	623.26	731.89	623.26	-0.23145	5900.1	5.0833e+06	0.94528	0.17226	0.82774	0.34451	0.37947	False
mKate2_g4	mKate2	871.9	2825.2	871.9	2825.2	1.695	1.9077e+06	7.6579e+06	0.70586	0.61495	0.38505	0.77011	0.80176	True
SOX9_g5	SOX9	712.8	2072	712.8	2072	1.5381	9.2369e+05	4.7783e+06	0.62179	0.57465	0.42535	0.85069	0.87368	True
SOX9_g4	SOX9	434.59	1144.3	434.59	1144.3	1.3947	2.5185e+05	1.5005e+06	0.57938	0.55973	0.44027	0.88054	0.89228	True
SOX9_g2	SOX9	623.7	1597.6	623.7	1597.6	1.3556	4.7423e+05	3.4956e+06	0.5209	0.52237	0.47763	0.95526	0.95526	True
SOX9_g3	SOX9	556.42	948.78	556.42	948.78	0.76883	76973	2.6759e+06	0.23985	0.35997	0.64003	0.71994	0.75993	True
SOX9_g1	SOX9	1363.8	2020.9	1363.8	2020.9	0.56704	2.1589e+05	2.1823e+07	0.14066	0.27774	0.72226	0.55548	0.5946	True
SOX9_g6	SOX9	2025.7	2457.5	2025.7	2457.5	0.27867	93242	5.5102e+07	0.058175	0.21518	0.78482	0.43035	0.46724	True
