sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0001_g1	CTRL	1324	1074	1324	1074	-0.30163	31247	2.4946e+06	0.53716	0.29558	0.70442	0.59116	0.76795	False
PROM1_g5	PROM1	1384.1	1136	1384.1	1136	-0.28478	30782	2.732e+06	0.52617	0.29939	0.70061	0.59877	0.76795	False
CCR5_g5	CCR5	1171.9	966.64	1171.9	966.64	-0.27748	21057	1.9426e+06	0.5197	0.30164	0.69836	0.60327	0.76795	False
CCR5_g3	CCR5	984.79	811.73	984.79	811.73	-0.2785	14974	1.3604e+06	0.51883	0.30194	0.69806	0.60388	0.76795	False
ROSA26_g8	ROSA26	1206.7	1001.8	1206.7	1001.8	-0.26836	21012	2.0629e+06	0.51374	0.30372	0.69628	0.60743	0.76795	False
AAVS1_g5	AAVS1	1302.7	1086.4	1302.7	1086.4	-0.26169	23387	2.413e+06	0.50988	0.30507	0.69493	0.61013	0.76795	False
SOX9_g1	SOX9	2644.2	2224.5	2644.2	2224.5	-0.24923	88065	1.0289e+07	0.50805	0.30571	0.69429	0.61142	0.76795	False
CTRL0004_g4	CTRL	688.19	572.13	688.19	572.13	-0.26602	6734	6.53e+05	0.50708	0.30605	0.69395	0.6121	0.76795	False
ROSA26_g4	ROSA26	1680.7	1416.9	1680.7	1416.9	-0.24618	34799	4.0665e+06	0.50163	0.30796	0.69204	0.61593	0.76795	False
SOX9_g5	SOX9	2797.3	2370.1	2797.3	2370.1	-0.239	91253	1.1547e+07	0.5016	0.30798	0.69202	0.61595	0.76795	False
CTRL0007_g7	CTRL	1591.6	1341.5	1591.6	1341.5	-0.2464	31258	3.6368e+06	0.50126	0.30809	0.69191	0.61619	0.76795	False
ROSA26_g5	ROSA26	1412.2	1191.8	1412.2	1191.8	-0.24468	24302	2.8469e+06	0.49895	0.30891	0.69109	0.61781	0.76795	False
ROSA26_g3	ROSA26	2345.7	1993.2	2345.7	1993.2	-0.23481	62119	8.0499e+06	0.49701	0.30959	0.69041	0.61918	0.76795	False
CTRL0003_g3	CTRL	3824.8	3267.6	3824.8	3267.6	-0.22709	1.5523e+05	2.1919e+07	0.49651	0.30977	0.69023	0.61954	0.76795	False
SOX9_g4	SOX9	1474.3	1248.6	1474.3	1248.6	-0.23954	25469	3.109e+06	0.49582	0.31001	0.68999	0.62002	0.76795	False
ROSA26_g1	ROSA26	4288.1	3703.4	4288.1	3703.4	-0.21143	1.7093e+05	2.7706e+07	0.48689	0.31317	0.68683	0.62633	0.76795	False
AAVS1_g2	AAVS1	1410.3	1207.3	1410.3	1207.3	-0.22408	20611	2.8389e+06	0.48469	0.31395	0.68605	0.6279	0.76795	False
ROSA26_g2	ROSA26	1808.7	1553.2	1808.7	1553.2	-0.21952	32624	4.726e+06	0.48393	0.31422	0.68578	0.62843	0.76795	False
AAVS1_g10	AAVS1	773.48	658.88	773.48	658.88	-0.23102	6566.4	8.2954e+05	0.48386	0.31424	0.68576	0.62849	0.76795	False
CCR5_g7	CCR5	2279.7	1967.4	2279.7	1967.4	-0.21251	48791	7.5933e+06	0.48133	0.31514	0.68486	0.63028	0.76795	False
CCR5_g9	CCR5	912.09	781.78	912.09	781.78	-0.22215	8490.3	1.1627e+06	0.4792	0.3159	0.6841	0.6318	0.76795	False
CCR5_g1	CCR5	1085.6	937.72	1085.6	937.72	-0.21104	10932	1.661e+06	0.47307	0.31808	0.68192	0.63616	0.76795	False
ROSA26_g9	ROSA26	521.47	465.76	521.47	465.76	-0.16266	1551.7	3.7001e+05	0.43157	0.33303	0.66697	0.66605	0.76795	False
CTRL0005_g5	CTRL	1302.7	1178.3	1302.7	1178.3	-0.14463	7732.5	2.413e+06	0.42773	0.33442	0.66558	0.66885	0.76795	False
CTRL0009_g9	CTRL	1372.5	1243.4	1372.5	1243.4	-0.14239	8331.3	2.6852e+06	0.42666	0.33481	0.66519	0.66963	0.76795	False
CCR5_g8	CCR5	1326.9	1213.5	1326.9	1213.5	-0.12887	6438.5	2.5058e+06	0.41655	0.3385	0.6615	0.67701	0.76795	False
LRIG1_g6	LRIG1	998.36	947.02	998.36	947.02	-0.076084	1317.8	1.3991e+06	0.37478	0.35391	0.64609	0.70782	0.79109	False
mKate2_g5	mKate2	2211.9	3144.7	2211.9	3144.7	0.50744	4.3505e+05	7.1375e+06	0.34915	0.54344	0.45656	0.91313	0.97743	True
mKate2_g3	mKate2	3033.8	4007	3033.8	4007	0.40127	4.7353e+05	1.3636e+07	0.26354	0.50139	0.49861	0.99722	0.99722	True
EGFP_g6	EGFP	1649.7	2130.5	1649.7	2130.5	0.3688	1.1559e+05	3.9142e+06	0.24303	0.49363	0.50637	0.98726	0.99722	True
mKate2_g2	mKate2	3310.1	4263.1	3310.1	4263.1	0.36495	4.5415e+05	1.6302e+07	0.23605	0.48768	0.51232	0.97537	0.99722	True
mKate2_g6	mKate2	4424.7	5687.3	4424.7	5687.3	0.36207	7.9698e+05	2.9545e+07	0.23227	0.48477	0.51523	0.96953	0.99722	True
mKate2_g1	mKate2	2703.3	3316.1	2703.3	3316.1	0.29466	1.8776e+05	1.0766e+07	0.18676	0.46425	0.53575	0.92849	0.98007	True
mKate2_g4	mKate2	2044.2	2184.2	2044.2	2184.2	0.095542	9803.9	6.073e+06	0.056822	0.40077	0.59923	0.80154	0.87024	True
ROSA26_g10	ROSA26	1637.1	1685.4	1637.1	1685.4	0.041935	1167.1	3.8532e+06	0.024613	0.38563	0.61437	0.77126	0.8495	True
