sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CTRL0003_g3	CTRL	5304.9	5294.4	5304.9	5294.4	-0.0028535	54.959	3.5982e+13	3.1931	0.00070374	0.9993	0.0014075	0.0015281	False
ROSA26_g1	ROSA26	6142.2	5906.5	6142.2	5906.5	-0.056458	27792	4.1662e+13	3.1827	0.00072958	0.99927	0.0014592	0.0015619	False
mKate2_g6	mKate2	451.66	3366.8	451.66	3366.8	2.8953	4.2489e+06	3.0635e+12	0.0016655	0.0015344	0.99847	0.0030689	0.0030689	True
mKate2_g2	mKate2	293.25	2385.4	293.25	2385.4	3.0197	2.1885e+06	1.9891e+12	0.0014834	0.0013493	0.99865	0.0026985	0.0027345	True
mKate2_g3	mKate2	302.68	2223.6	302.68	2223.6	2.8729	1.8449e+06	2.053e+12	0.0013406	0.001238	0.99876	0.002476	0.0025429	True
mKate2_g1	mKate2	256.48	1942.6	256.48	1942.6	2.9162	1.4215e+06	1.7396e+12	0.0012784	0.001175	0.99883	0.0023499	0.0024465	True
mKate2_g5	mKate2	390.37	1883	390.37	1883	2.2672	1.1139e+06	2.6478e+12	0.00091727	0.00092311	0.99908	0.0018462	0.0019488	True
SOX9_g5	SOX9	825.06	1597.7	825.06	1597.7	0.95257	2.9848e+05	5.5962e+12	0.00032661	0.00053872	0.99946	0.0010774	0.0012778	True
mKate2_g4	mKate2	929.73	1746.7	929.73	1746.7	0.90904	3.3374e+05	6.3062e+12	0.00032534	0.00055482	0.99945	0.0011096	0.0012778	True
SOX9_g3	SOX9	565.76	1005.9	565.76	1005.9	0.82909	96854	3.8374e+12	0.00022467	0.00040961	0.99959	0.00081921	0.001257	True
SOX9_g2	SOX9	660.99	1127.2	660.99	1127.2	0.76916	1.0869e+05	4.4834e+12	0.00022019	0.00042466	0.99958	0.00084932	0.001257	True
SOX9_g6	SOX9	2118.8	2847.3	2118.8	2847.3	0.42621	2.6541e+05	1.4371e+13	0.00019219	0.00059902	0.9994	0.001198	0.001359	True
SOX9_g4	SOX9	466.75	790.87	466.75	790.87	0.75952	52526	3.1659e+12	0.00018216	0.00035457	0.99965	0.00070915	0.001257	True
SOX9_g1	SOX9	1218.3	1467.8	1218.3	1467.8	0.26866	31144	8.2632e+12	8.6821e-05	0.00040728	0.99959	0.00081457	0.001257	True
LRIG1_g1	LRIG1	1976.4	2176.7	1976.4	2176.7	0.13924	20073	1.3405e+13	5.4724e-05	0.00047416	0.99953	0.00094831	0.0012687	True
CTRL0009_g9	CTRL	1662.4	1831.9	1662.4	1831.9	0.13998	14363	1.1276e+13	5.0474e-05	0.0004351	0.99956	0.00087021	0.001257	True
LRIG1_g5	LRIG1	3579.4	3822.3	3579.4	3822.3	0.094729	29520	2.4278e+13	4.9313e-05	0.0006186	0.99938	0.0012372	0.0013828	True
CCR5_g7	CCR5	2774.1	2958	2774.1	2958	0.092585	16915	1.8816e+13	4.2402e-05	0.00054382	0.99946	0.0010876	0.0012778	True
CCR5_g1	CCR5	1231.5	1350.8	1231.5	1350.8	0.13328	7114.6	8.3528e+12	4.1274e-05	0.00037278	0.99963	0.00074556	0.001257	True
ROSA26_g9	ROSA26	685.51	772.77	685.51	772.77	0.17263	3807.2	4.6497e+12	4.0468e-05	0.00028587	0.99971	0.00057174	0.001257	True
CCR5_g10	CCR5	1583.2	1710.5	1583.2	1710.5	0.11155	8108.8	1.0738e+13	3.8862e-05	0.00041633	0.99958	0.00083265	0.001257	True
CTRL0004_g4	CTRL	823.18	891.99	823.18	891.99	0.11568	2367.3	5.5834e+12	2.912e-05	0.00030111	0.9997	0.00060222	0.001257	True
LRIG1_g2	LRIG1	1169.2	1247.5	1169.2	1247.5	0.093404	3063.1	7.9307e+12	2.7794e-05	0.00035333	0.99965	0.00070666	0.001257	True
ROSA26_g3	ROSA26	2848.6	2962.3	2848.6	2962.3	0.056444	6463.6	1.9321e+13	2.5866e-05	0.00053743	0.99946	0.0010749	0.0012778	True
LRIG1_g3	LRIG1	1341.8	1404	1341.8	1404	0.06531	1933.5	9.1011e+12	2.0613e-05	0.00037119	0.99963	0.00074238	0.001257	True
CTRL0006_g6	CTRL	3047.6	3128.3	3047.6	3128.3	0.037735	3263.5	2.0671e+13	1.7769e-05	0.00054871	0.99945	0.0010974	0.0012778	True
AAVS1_g10	AAVS1	1020.3	1064.4	1020.3	1064.4	0.06109	975.62	6.9202e+12	1.6792e-05	0.00032275	0.99968	0.00064549	0.001257	True
CCR5_g3	CCR5	1166.4	1212.4	1166.4	1212.4	0.055724	1056.8	7.9115e+12	1.6345e-05	0.0003438	0.99966	0.0006876	0.001257	True
AAVS1_g7	AAVS1	1107.9	1151.7	1107.9	1151.7	0.055839	957.6	7.515e+12	1.5964e-05	0.0003351	0.99966	0.00067021	0.001257	True
CCR5_g4	CCR5	912.76	949.47	912.76	949.47	0.056825	673.78	6.191e+12	1.4753e-05	0.00030438	0.9997	0.00060875	0.001257	True
CTRL0007_g7	CTRL	1942.4	1994.7	1942.4	1994.7	0.038306	1367.3	1.3175e+13	1.4407e-05	0.00043829	0.99956	0.00087658	0.001257	True
ROSA26_g8	ROSA26	1593.6	1637.1	1593.6	1637.1	0.038857	947.47	1.0809e+13	1.3241e-05	0.00039715	0.9996	0.0007943	0.001257	True
ROSA26_g7	ROSA26	1821.7	1865.9	1821.7	1865.9	0.034561	976.5	1.2357e+13	1.2572e-05	0.00042336	0.99958	0.00084672	0.001257	True
AAVS1_g5	AAVS1	1590.7	1630.7	1590.7	1630.7	0.035783	798.93	1.079e+13	1.2169e-05	0.00039595	0.9996	0.00079191	0.001257	True
CCR5_g6	CCR5	1388	1424.2	1388	1424.2	0.037123	655.4	9.4145e+12	1.18e-05	0.00037022	0.99963	0.00074043	0.001257	True
PROM1_g1	PROM1	1756.7	1796.7	1756.7	1796.7	0.032518	802.7	1.1915e+13	1.1608e-05	0.00041515	0.99958	0.00083029	0.001257	True
CCR5_g8	CCR5	1756.7	1790.4	1756.7	1790.4	0.027384	567.2	1.1915e+13	9.7574e-06	0.00041367	0.99959	0.00082734	0.001257	True
CTRL0005_g5	CTRL	1762.3	1792.5	1762.3	1792.5	0.024461	454.58	1.1954e+13	8.7211e-06	0.0004135	0.99959	0.00082699	0.001257	True
PROM1_g2	PROM1	2710	2740.9	2710	2740.9	0.016355	477.66	1.8381e+13	7.2092e-06	0.00050983	0.99949	0.0010197	0.0012778	True
LRIG1_g4	LRIG1	2553.5	2582.3	2553.5	2582.3	0.016195	415.75	1.732e+13	6.9289e-06	0.00049484	0.99951	0.00098968	0.0012778	True
PROM1_g6	PROM1	4278.1	4288.6	4278.1	4288.6	0.0035313	54.987	2.9017e+13	1.9468e-06	0.00063482	0.99937	0.0012696	0.0013984	True
PROM1_g4	PROM1	3069.2	3073	3069.2	3073	0.001762	7.039	2.0818e+13	8.2234e-07	0.00053709	0.99946	0.0010742	0.0012778	True
CTRL0010_g10	CTRL	2858	2860.1	2858	2860.1	0.0010511	2.1711	1.9385e+13	4.7328e-07	0.00051804	0.99948	0.0010361	0.0012778	True
