sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
ROSA26_g4	ROSA26	9128.3	10354	9128.3	10354	0.18173	7.5094e+05	1.0674e+06	1.1862	0.88223	0.11777	0.23554	0.99179	True
AAVS1_g1	AAVS1	11028	12368	11028	12368	0.16544	8.9788e+05	1.4219e+06	1.1238	0.86945	0.13055	0.26109	0.99179	True
EGFP_g4	EGFP	691.67	844.94	691.67	844.94	0.28838	11746	21589	1.0431	0.85155	0.14845	0.29689	0.99179	True
LRIG1_g3	LRIG1	5351.4	6053.5	5351.4	6053.5	0.17783	2.4651e+05	4.7501e+05	1.0188	0.84584	0.15416	0.30831	0.99179	True
ROSA26_g6	ROSA26	13901	12524	13901	12524	-0.15051	9.4843e+05	2.0205e+06	0.96892	0.16629	0.83371	0.33258	0.99179	False
PROM1_g6	PROM1	19680	21448	19680	21448	0.12407	1.562e+06	3.4248e+06	0.95509	0.83023	0.16977	0.33953	0.99179	True
AAVS1_g9	AAVS1	3562.4	4046	3562.4	4046	0.1836	1.1693e+05	2.5646e+05	0.95492	0.83019	0.16981	0.33962	0.99179	True
KRT20_g4	KRT20	812.59	654.83	812.59	654.83	-0.31097	12444	27514	0.95108	0.17078	0.82922	0.34157	0.99179	False
CCR5_g7	CCR5	18307	16653	18307	16653	-0.13665	1.3688e+06	3.0687e+06	0.94453	0.17245	0.82755	0.3449	0.99179	False
mKate2_g2	mKate2	6668.4	7389.2	6668.4	7389.2	0.14805	2.5975e+05	6.6304e+05	0.88517	0.81197	0.18803	0.37607	0.99179	True
EGFP_g6	EGFP	4479	5004.7	4479	5004.7	0.16007	1.3817e+05	3.6276e+05	0.87279	0.80861	0.19139	0.38278	0.99179	True
CTRL0007_g7	CTRL	9387	8512	9387	8512	-0.14115	3.8284e+05	1.1136e+06	0.82919	0.2035	0.7965	0.40699	0.99179	False
CTRL0006_g6	CTRL	15694	14524	15694	14524	-0.11176	6.8435e+05	2.4289e+06	0.75067	0.22643	0.77357	0.45285	0.99179	False
LRIG1_g6	LRIG1	6128.9	6698.6	6128.9	6698.6	0.12822	1.6231e+05	5.8344e+05	0.74591	0.77214	0.22786	0.45572	0.99179	True
PROM1_g4	PROM1	13300	14281	13300	14281	0.10263	4.8091e+05	1.8895e+06	0.71347	0.76222	0.23778	0.47556	0.99179	True
AAVS1_g3	AAVS1	8604.3	9267.6	8604.3	9267.6	0.10711	2.1994e+05	9.7585e+05	0.67138	0.74901	0.25099	0.50198	0.99179	True
ROSA26_g7	ROSA26	13677	12737	13677	12737	-0.1028	4.4253e+05	1.9714e+06	0.67005	0.25141	0.74859	0.50283	0.99179	False
CTRL0010_g10	CTRL	12073	12927	12073	12927	0.098562	3.6441e+05	1.6313e+06	0.6684	0.74806	0.25194	0.50388	0.99179	True
ROSA26_g8	ROSA26	6439.6	6955.3	6439.6	6955.3	0.11113	1.33e+05	6.2886e+05	0.65037	0.74227	0.25773	0.51545	0.99179	True
KRT20_g6	KRT20	1965.8	1757.3	1965.8	1757.3	-0.16166	21735	1.0434e+05	0.64547	0.25931	0.74069	0.51862	0.99179	False
PROM1_g1	PROM1	8146.7	8737.8	8146.7	8737.8	0.10105	1.7474e+05	8.9823e+05	0.62376	0.73361	0.26639	0.53279	0.99179	True
CTRL0008_g8	CTRL	8613.4	9201.8	8613.4	9201.8	0.09531	1.7306e+05	9.7742e+05	0.59508	0.7241	0.2759	0.55179	0.99179	True
LRIG1_g5	LRIG1	17267	18213	17267	18213	0.076964	4.4767e+05	2.808e+06	0.56468	0.71385	0.28615	0.57229	0.99179	True
CCR5_g4	CCR5	5404.7	5795.2	5404.7	5795.2	0.10062	76240	4.822e+05	0.56233	0.71305	0.28695	0.57389	0.99179	True
CTRL0005_g5	CTRL	7261.3	7721.5	7261.3	7721.5	0.08864	1.0589e+05	7.5443e+05	0.52982	0.70188	0.29812	0.59624	0.99179	True
ROSA26_g5	ROSA26	8462.6	8971.8	8462.6	8971.8	0.084289	1.2965e+05	9.5158e+05	0.52201	0.69917	0.30083	0.60166	0.99179	True
EGFP_g2	EGFP	1249.4	1130.1	1249.4	1130.1	-0.14469	7119.1	52625	0.52015	0.30148	0.69852	0.60296	0.99179	False
CCR5_g9	CCR5	4861.2	5159	4861.2	5159	0.085761	44342	4.1067e+05	0.46471	0.67893	0.32107	0.64214	0.99179	True
ROSA26_g3	ROSA26	13745	14378	13745	14378	0.064926	2.0019e+05	1.9862e+06	0.44898	0.67328	0.32672	0.65345	0.99179	True
EGFP_g5	EGFP	1018	934.31	1018	934.31	-0.12365	3502.7	38639	0.4258	0.33513	0.66487	0.67025	0.99179	False
PROM1_g2	PROM1	12329	12857	12329	12857	0.06046	1.3924e+05	1.6841e+06	0.40664	0.65786	0.34214	0.68427	0.99179	True
KRT20_g5	KRT20	2510.6	2664	2510.6	2664	0.085549	11771	1.5103e+05	0.39482	0.65351	0.34649	0.69298	0.99179	True
CTRL0001_g1	CTRL	7360.1	7702.8	7360.1	7702.8	0.065648	58720	7.7005e+05	0.39052	0.65193	0.34807	0.69615	0.99179	True
CCR5_g5	CCR5	7358.8	7026	7358.8	7026	-0.066752	55368	7.6985e+05	0.37927	0.35225	0.64775	0.70449	0.99179	False
AAVS1_g5	AAVS1	8443.1	8781.7	8443.1	8781.7	0.056722	57327	9.4826e+05	0.34772	0.63597	0.36403	0.72805	0.99179	True
ROSA26_g2	ROSA26	9968.2	10345	9968.2	10345	0.053507	70945	1.2198e+06	0.34106	0.63347	0.36653	0.73306	0.99179	True
AAVS1_g8	AAVS1	12167	12590	12167	12590	0.049387	89780	1.6505e+06	0.32983	0.62924	0.37076	0.74153	0.99179	True
KRT20_g2	KRT20	2167.3	2054.7	2167.3	2054.7	-0.076976	6346.3	1.2092e+05	0.32398	0.37298	0.62702	0.74595	0.99179	False
CTRL0004_g4	CTRL	3910.8	4074.4	3910.8	4074.4	0.059105	13381	2.9539e+05	0.30099	0.61829	0.38171	0.76342	0.99179	True
LRIG1_g2	LRIG1	5824.6	6042.2	5824.6	6042.2	0.052888	23658	5.4011e+05	0.29598	0.61638	0.38362	0.76724	0.99179	True
PROM1_g3	PROM1	9000.9	8735.4	9000.9	8735.4	-0.043185	35236	1.0449e+06	0.2597	0.39755	0.60245	0.79509	0.99179	False
mKate2_g4	mKate2	6455.2	6656.4	6455.2	6656.4	0.044266	20233	6.3117e+05	0.25321	0.59995	0.40005	0.80011	0.99179	True
KRT20_g1	KRT20	1612.2	1542.8	1612.2	1542.8	-0.063386	2404.1	77322	0.24937	0.40154	0.59846	0.80308	0.99179	False
AAVS1_g4	AAVS1	4854.7	4708.1	4854.7	4708.1	-0.04423	10747	4.0984e+05	0.22901	0.40943	0.59057	0.81886	0.99179	False
CCR5_g6	CCR5	7746.2	7944.9	7746.2	7944.9	0.036529	19733	8.3213e+05	0.21778	0.5862	0.4138	0.8276	0.99179	True
ROSA26_g1	ROSA26	25258	25614	25258	25614	0.020198	63411	5.0024e+06	0.15922	0.56325	0.43675	0.87349	0.99179	True
LRIG1_g1	LRIG1	10622	10442	10622	10442	-0.024738	16309	1.3433e+06	0.15583	0.43808	0.56192	0.87617	0.99179	False
AAVS1_g7	AAVS1	6819.2	6692.1	6819.2	6692.1	-0.027145	8080.8	6.8591e+05	0.1535	0.439	0.561	0.878	0.99179	False
CTRL0002_g2	CTRL	6836.1	6720.5	6836.1	6720.5	-0.0246	6681	6.8848e+05	0.13931	0.4446	0.5554	0.8892	0.99179	False
AAVS1_g2	AAVS1	9141.3	9281.4	9141.3	9281.4	0.021938	9811.6	1.0697e+06	0.13544	0.55387	0.44613	0.89226	0.99179	True
mKate2_g3	mKate2	7074.1	7163.3	7074.1	7163.3	0.018088	3983.9	7.2514e+05	0.10482	0.54174	0.45826	0.91652	0.99179	True
CCR5_g2	CCR5	10817	10935	10817	10935	0.015589	6906.3	1.3809e+06	0.10001	0.53983	0.46017	0.92033	0.99179	True
mKate2_g5	mKate2	5935.1	5861	5935.1	5861	-0.018138	2750.1	5.5571e+05	0.099487	0.46038	0.53962	0.92075	0.99179	False
PROM1_g5	PROM1	9691.2	9590.1	9691.2	9590.1	-0.015135	5115.4	1.1688e+06	0.093558	0.46273	0.53727	0.92546	0.99179	False
EGFP_g1	EGFP	863.29	849.01	863.29	849.01	-0.02405	102.08	30140	0.082303	0.4672	0.5328	0.93441	0.99179	False
ROSA26_g9	ROSA26	3600.1	3629.2	3600.1	3629.2	0.011612	423.48	2.6058e+05	0.057011	0.52273	0.47727	0.95454	0.99179	True
CCR5_g10	CCR5	8276.7	8322.7	8276.7	8322.7	0.0079935	1057.6	9.2006e+05	0.047948	0.51912	0.48088	0.96176	0.99179	True
ROSA26_g10	ROSA26	8374.2	8331.6	8374.2	8331.6	-0.0073538	906.63	9.3655e+05	0.044001	0.48245	0.51755	0.9649	0.99179	False
mKate2_g6	mKate2	11493	11544	11493	11544	0.0063606	1289.7	1.5139e+06	0.041277	0.51646	0.48354	0.96708	0.99179	True
CTRL0003_g3	CTRL	25036	24946	25036	24946	-0.0051599	3994.8	4.9357e+06	0.040233	0.48395	0.51605	0.96791	0.99179	False
AAVS1_g6	AAVS1	3320.6	3334.3	3320.6	3334.3	0.0059448	94.052	2.3057e+05	0.028562	0.51139	0.48861	0.97721	0.99179	True
CCR5_g1	CCR5	6992.2	7014.7	6992.2	7014.7	0.0046331	252.99	7.1245e+05	0.026649	0.51063	0.48937	0.97874	0.99179	True
CCR5_g3	CCR5	5289	5286.6	5289	5286.6	-0.00065262	2.8619	4.6665e+05	0.0035022	0.4986	0.5014	0.99721	0.99721	False
