sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
CCR5ch1	CCR5	671.66	1042.9	671.66	1042.9	0.63398	68896	1.4077e+06	0.31286	0.47197	0.52803	0.94394	0.96551	True
mKatescrmsh2	mKatescrm	52.251	72.832	52.251	72.832	0.47143	211.78	5502.3	0.27745	0.4855	0.5145	0.971	0.98321	True
KRT20scrmsh1	KRT20scrm	32.301	44.332	32.301	44.332	0.44499	72.381	1947.1	0.27266	0.4888	0.5112	0.97761	0.98372	True
mKatesh9	mKate	115.9	163.61	115.9	163.61	0.49373	1137.9	30937	0.27122	0.47236	0.52764	0.94472	0.96551	True
Prom1sh5	Prom1	418.01	604.82	418.01	604.82	0.53191	17449	5.0204e+05	0.26365	0.45179	0.54821	0.90357	0.96551	True
hSATB1sh1	hSATB1	33.251	44.332	33.251	44.332	0.40441	61.402	2072.7	0.24341	0.47376	0.52624	0.94752	0.96551	True
GFPsh1	GFP	158.65	217.44	158.65	217.44	0.45229	1727.9	61167	0.23769	0.45082	0.54918	0.90165	0.96551	True
mKatescrmsh9	mKatescrm	59.851	79.165	59.851	79.165	0.39769	186.51	7382.4	0.22479	0.45695	0.54305	0.9139	0.96551	True
SOX9sh1m	SOX9	433.21	590.04	433.21	590.04	0.44487	12298	5.4258e+05	0.21292	0.42406	0.57594	0.84813	0.96551	True
hSATB1sh3	hSATB1	35.151	45.388	35.151	45.388	0.35972	52.4	2336.6	0.21178	0.45705	0.54295	0.91411	0.96551	True
hSMARCB1sh1	hSMARCB1	65.551	84.443	65.551	84.443	0.36049	178.44	8990	0.19924	0.44258	0.55742	0.88516	0.96551	True
LGR5sh10	LGR5	526.31	706.15	526.31	706.15	0.42337	16171	8.2842e+05	0.19759	0.41307	0.58693	0.82613	0.96551	True
TCF20sh1	TCF20	95.002	122.44	95.002	122.44	0.3627	376.47	20095	0.19357	0.43462	0.56538	0.86924	0.96551	True
Prom1sh6	Prom1	44.651	55.943	44.651	55.943	0.31888	63.758	3916.7	0.18044	0.43795	0.56205	0.8759	0.96551	True
hSMARCC1sh1	hSMARCC1	394.26	509.82	394.26	509.82	0.37003	6677.6	4.421e+05	0.17381	0.40419	0.59581	0.80837	0.96551	True
GFPscrmsh10	GFPscrm	140.6	172.05	140.6	172.05	0.28935	494.52	47056	0.14498	0.40347	0.59653	0.80694	0.96551	True
KRT20scrmsh10	KRT20scrm	670.71	840.2	670.71	840.2	0.32461	14364	1.4034e+06	0.14307	0.3797	0.6203	0.75941	0.96551	True
hSMARCD1sh4	hSMARCD1	111.15	135.11	111.15	135.11	0.2793	286.94	28251	0.14253	0.40555	0.59445	0.81111	0.96551	True
CCR5ch10	CCR5	254.61	313.49	254.61	313.49	0.29911	1733.9	1.7091e+05	0.14244	0.39349	0.60651	0.78698	0.96551	True
mKatescrmsh1	mKatescrm	76.002	90.776	76.002	90.776	0.25323	109.14	12387	0.13275	0.40584	0.59416	0.81169	0.96551	True
MYCsh3	MYC	77.902	92.887	77.902	92.887	0.25087	112.28	13068	0.13109	0.40462	0.59538	0.80924	0.96551	True
GFPsh5	GFP	35.151	41.166	35.151	41.166	0.22205	18.091	2336.6	0.12444	0.41224	0.58776	0.82448	0.96551	True
hSATB2sh3	hSATB2	49.401	58.054	49.401	58.054	0.22859	37.44	4873.6	0.12395	0.40733	0.59267	0.81466	0.96551	True
hSMARCD1sh1	hSMARCD1	805.62	977.42	805.62	977.42	0.27858	14759	2.0904e+06	0.11883	0.36356	0.63644	0.72712	0.96551	True
KRT20scrmsh7	KRT20scrm	264.11	313.49	264.11	313.49	0.24646	1219.6	1.8507e+05	0.1148	0.37798	0.62202	0.75596	0.96551	True
GFPscrmsh9	GFPscrm	45.601	52.777	45.601	52.777	0.20662	25.745	4099.1	0.11208	0.40227	0.59773	0.80453	0.96551	True
KRT20sh10	KRT20	270.76	319.83	270.76	319.83	0.23948	1204	1.9535e+05	0.11102	0.37556	0.62444	0.75111	0.96551	True
hSATB1sh2	hSATB1	83.602	97.109	83.602	97.109	0.2137	91.224	15230	0.10945	0.39219	0.60781	0.78439	0.96551	True
GFPsh4	GFP	140.6	163.61	140.6	163.61	0.21718	264.61	47056	0.10605	0.38269	0.61731	0.76539	0.96551	True
hSMARCB1sh2	hSMARCB1	83.602	96.053	83.602	96.053	0.19809	77.524	15230	0.1009	0.38768	0.61232	0.77535	0.96551	True
GFPscrmsh2	GFPscrm	69.351	78.109	69.351	78.109	0.16927	38.352	10157	0.086899	0.38305	0.61695	0.76609	0.96551	True
mKatesh4	mKate	462.66	530.93	462.66	530.93	0.19818	2330.6	6.2597e+05	0.086293	0.35389	0.64611	0.70778	0.96551	True
LGR5sh6	LGR5	87.402	98.165	87.402	98.165	0.16575	57.919	16771	0.083109	0.3776	0.6224	0.7552	0.96551	True
SOX9scrmsh1	SOX9scrm	532.96	599.54	532.96	599.54	0.16953	2216.6	8.5135e+05	0.072161	0.3439	0.6561	0.6878	0.96551	True
GFPsh6	GFP	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
GFPsh8	GFP	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
mKatesh5	mKate	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
mKatesh6	mKate	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
SOX9sh1	SOX9	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
SOX9sh5	SOX9	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
KRT20sh2	KRT20	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
CCR5ch6	CCR5	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
SOX9scrmsh7	SOX9scrm	0	0	16.15	0	-4.1002	0	440.25	0.069475	0.52769	0.47231	0.94461	0.96551	False
LGR5sh3	LGR5	116.85	128.77	116.85	128.77	0.13903	71.075	31490	0.067187	0.36472	0.63528	0.72943	0.96551	True
GFPsh10	GFP	95.952	105.55	95.952	105.55	0.13623	46.093	20534	0.067003	0.36764	0.63236	0.73527	0.96551	True
mKatesh6m	mKate	88.352	97.109	88.352	97.109	0.13489	38.345	17169	0.066834	0.3688	0.6312	0.73761	0.96551	True
hSMARCA4sh3	hSMARCA4	36.101	39.055	36.101	39.055	0.11052	4.363	2474.9	0.059378	0.37815	0.62185	0.75629	0.96551	True
mKatesh7	mKate	34.201	36.944	34.201	36.944	0.10825	3.7619	2202.5	0.058447	0.37843	0.62157	0.75686	0.96551	True
LGR5sh4	LGR5	238.45	260.72	238.45	260.72	0.12825	247.79	1.4823e+05	0.057823	0.34858	0.65142	0.69716	0.96551	True
GFPscrmsh7	GFPscrm	117.8	127.72	117.8	127.72	0.11567	49.174	32048	0.055396	0.35829	0.64171	0.71657	0.96551	True
Prom1sh1	Prom1	544.36	584.76	544.36	584.76	0.10311	816.25	8.9144e+05	0.042794	0.32728	0.67272	0.65456	0.96551	True
hAPCsh4	hAPC	256.51	271.27	256.51	271.27	0.080447	109.03	1.7369e+05	0.035432	0.33523	0.66477	0.67045	0.96551	True
SOX9sh4	SOX9	70.301	73.887	70.301	73.887	0.07079	6.4293	10461	0.035059	0.35547	0.64453	0.71095	0.96551	True
hSMARCC1sh3	hSMARCC1	251.75	264.94	251.75	264.94	0.073354	86.904	1.6678e+05	0.032282	0.33381	0.66619	0.66761	0.96551	True
GFPscrmsh5	GFPscrm	123.5	128.77	123.5	128.77	0.059838	13.9	35510	0.02798	0.34286	0.65714	0.68573	0.96551	True
mKatescrmsh4	mKatescrm	428.46	447.55	428.46	447.55	0.062736	182.16	5.2973e+05	0.026225	0.32193	0.67807	0.64387	0.96551	True
hSMARCD1sh3	hSMARCD1	136.8	141.44	136.8	141.44	0.047764	10.758	44338	0.022029	0.33804	0.66196	0.67607	0.96551	True
KRT20scrmsh5	KRT20scrm	38.001	39.055	38.001	39.055	0.03847	0.5554	2764.6	0.020045	0.35692	0.64308	0.71384	0.96551	True
GFPscrmsh3	GFPscrm	243.2	250.16	243.2	250.16	0.040522	24.196	1.5472e+05	0.017685	0.32641	0.67359	0.65281	0.96551	True
hSATB2sh1	hSATB2	78.852	80.22	78.852	80.22	0.024523	0.93695	13416	0.011819	0.34137	0.65863	0.68274	0.96551	True
KRT20sh2m	KRT20	3232.9	3292.2	3232.9	3292.2	0.026211	1757.8	4.2901e+07	0.0090523	0.27976	0.72024	0.55952	0.96551	True
