sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
POLRD2scrmsh5	POLRD2scrm	348.66	317.32	348.66	317.32	-0.13545	490.93	55541	0.23834	0.40581	0.59419	0.81162	0.99283	False
SOX9sh6	SOX9	340.91	311.12	340.91	311.12	-0.13151	443.68	53268	0.23459	0.40726	0.59274	0.81453	0.99283	False
KRT20scrmsh3	KRT20scrm	101.69	94.06	101.69	94.06	-0.11141	29.123	5645.8	0.23418	0.40742	0.59258	0.81484	0.99283	False
CCR5ch9	CCR5	645.99	589.17	645.99	589.17	-0.13261	1614.2	1.7499e+05	0.228	0.40982	0.59018	0.81964	0.99283	False
SOX9scrmsh8	SOX9scrm	8654.5	9705.7	8654.5	9705.7	0.16538	5.526e+05	2.2059e+07	0.22383	0.57465	0.42535	0.8507	0.99283	True
hAPCsh4	hAPC	121.06	140.57	121.06	140.57	0.21394	190.35	7795.7	0.22098	0.54904	0.45096	0.90192	0.99283	True
hSMARCD1sh3	hSMARCD1	109.44	127.14	109.44	127.14	0.21441	156.58	6467.2	0.22005	0.54785	0.45215	0.90431	0.99283	True
Prom1sh5	Prom1	785.45	719.4	785.45	719.4	-0.12655	2181	2.5182e+05	0.21943	0.41316	0.58684	0.82632	0.99283	False
MYCsh4	MYC	38.74	45.48	38.74	45.48	0.22601	22.712	955.18	0.21807	0.53777	0.46223	0.92446	0.99283	True
mKatesh9	mKate	123	115.77	123	115.77	-0.086705	26.156	8028.2	0.20586	0.41845	0.58155	0.8369	0.99283	False
SOX9sh10	SOX9	4519	4152.1	4519	4152.1	-0.12214	67315	6.5673e+06	0.20056	0.42052	0.57948	0.84105	0.99283	False
Prom1sh1	Prom1	561.73	633.61	561.73	633.61	0.17344	2583.8	1.349e+05	0.19572	0.54915	0.45085	0.90171	0.99283	True
LGR5sh9	LGR5	3781	4188.2	3781	4188.2	0.14754	82926	4.7099e+06	0.18765	0.55635	0.44365	0.88729	0.99283	True
MYCsh2	MYC	342.85	385.54	342.85	385.54	0.16886	911.45	53832	0.18402	0.54099	0.45901	0.91803	0.99283	True
LGR5sh4	LGR5	335.1	375.21	335.1	375.21	0.16264	804.29	51592	0.17658	0.53769	0.46231	0.92462	0.99283	True
SOX9sh2	SOX9	147.21	165.38	147.21	165.38	0.16683	165.06	11200	0.17168	0.52953	0.47047	0.94095	0.99283	True
GFPscrmsh3	GFPscrm	164.64	158.14	164.64	158.14	-0.057747	21.12	13783	0.17056	0.43228	0.56772	0.86457	0.99283	False
POLRD2sh1	POLRD2	77.479	75.455	77.479	75.455	-0.037712	2.05	3416	0.16665	0.43382	0.56618	0.86764	0.99283	False
KRT20scrmsh2	KRT20scrm	191.76	213.96	191.76	213.96	0.15725	246.39	18289	0.16414	0.52835	0.47165	0.94329	0.99283	True
SOX9scrmsh4	SOX9scrm	360.28	345.23	360.28	345.23	-0.061382	113.23	59033	0.16015	0.43638	0.56362	0.87277	0.99283	False
mKatescrmsh9	mKatescrm	61.984	69.253	61.984	69.253	0.15758	26.421	2263.9	0.15278	0.51388	0.48612	0.97224	0.99283	True
SOX9scrmsh6	SOX9scrm	568.51	545.75	568.51	545.75	-0.058818	258.82	1.3794e+05	0.15005	0.44036	0.55964	0.88072	0.99283	False
mKatesh5m	mKate	65.858	65.118	65.858	65.118	-0.016039	0.2732	2531.4	0.14877	0.44087	0.55913	0.88173	0.99283	False
KRT20sh2m	KRT20	479.4	523.01	479.4	523.01	0.12536	950.91	1.0044e+05	0.1376	0.52368	0.47632	0.95265	0.99283	True
POLRD2scrmsh3	POLRD2scrm	144.31	158.14	144.31	158.14	0.13125	95.76	10794	0.13321	0.51283	0.48717	0.97433	0.99283	True
hAPCsh1	hAPC	4339.8	4162.4	4339.8	4162.4	-0.060203	15737	6.0902e+06	0.12641	0.4497	0.5503	0.89941	0.99283	False
MYCscrmsh1	MYCscrm	1427.6	1380.9	1427.6	1380.9	-0.047884	1087.5	7.6649e+05	0.12449	0.45046	0.54954	0.90093	0.99283	False
mKatesh4	mKate	733.15	715.27	733.15	715.27	-0.035574	159.87	2.215e+05	0.12017	0.45217	0.54783	0.90435	0.99283	False
GFPsh5	GFP	38.74	42.379	38.74	42.379	0.1264	6.6207	955.18	0.11774	0.49369	0.50631	0.98739	0.99372	True
POLRD2scrmsh4	POLRD2scrm	165.61	176.75	165.61	176.75	0.093353	62.022	13934	0.094353	0.49721	0.50279	0.99442	0.99442	True
GFPscrmsh10	GFPscrm	96.849	102.33	96.849	102.33	0.078609	15.013	5158.7	0.076291	0.48466	0.51534	0.96933	0.99283	True
hSMARCC2sh3	hSMARCC2	116.22	120.93	116.22	120.93	0.056893	11.115	7228.2	0.055457	0.47725	0.52275	0.95451	0.99283	True
KRT20scrmsh7	KRT20scrm	321.54	330.76	321.54	330.76	0.040663	42.506	47778	0.042182	0.4801	0.5199	0.96019	0.99283	True
SOX9scrmsh1	SOX9scrm	737.99	757.65	737.99	757.65	0.03787	193.16	2.2423e+05	0.041508	0.48594	0.51406	0.97188	0.99283	True
KRT20sh8	KRT20	7388.6	7501	7388.6	7501	0.021775	6314.6	1.6426e+07	0.027728	0.49377	0.50623	0.98755	0.99372	True
GFPsh7	GFP	75.543	76.488	75.543	76.488	0.017717	0.44723	3260.1	0.016564	0.45607	0.54393	0.91214	0.99283	True
KRT20scrmsh9	KRT20scrm	2918.1	2939.6	2918.1	2939.6	0.010616	232.38	2.9057e+06	0.012647	0.48256	0.51744	0.96511	0.99283	True
mKatescrmsh4	mKatescrm	345.75	348.33	345.75	348.33	0.010692	3.3267	54683	0.011031	0.46731	0.53269	0.93462	0.99283	True
GFPscrmsh2	GFPscrm	33.897	34.11	33.897	34.11	0.0087522	0.022547	748.29	0.0077628	0.44316	0.55684	0.88631	0.99283	True
