sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKate2_g6	mKate2	20825	20127	20825	20127	-0.049184	2.4361e+05	2.265e+08	0.1651	0.43443	0.56557	0.86887	0.99006	False
ROSA26_g2	ROSA26	17687	19938	17687	19938	0.17287	2.5347e+06	1.9237e+08	0.16234	0.51548	0.48452	0.96903	0.99006	True
ROSA26_g1	ROSA26	44405	47861	44405	47861	0.10812	5.9711e+06	4.8298e+08	0.15725	0.55279	0.44721	0.89443	0.99006	True
KRT20_g4	KRT20	5079.4	6240.4	5079.4	6240.4	0.29692	6.7394e+05	5.5247e+07	0.1562	0.41827	0.58173	0.83653	0.99006	True
EGFP_g5	EGFP	11703	13390	11703	13390	0.19427	1.423e+06	1.2729e+08	0.14953	0.48181	0.51819	0.96361	0.99006	True
KRT20_g1	KRT20	7473.6	8781.8	7473.6	8781.8	0.2327	8.5578e+05	8.1287e+07	0.14511	0.44463	0.55537	0.88926	0.99006	True
ROSA26_g3	ROSA26	25492	24552	25492	24552	-0.054197	4.4173e+05	2.7727e+08	0.14482	0.44243	0.55757	0.88485	0.99006	False
EGFP_g2	EGFP	13070	14634	13070	14634	0.16299	1.2221e+06	1.4216e+08	0.13113	0.48137	0.51863	0.96274	0.99006	True
CTRL0010_g10	CTRL	23194	22760	23194	22760	-0.02725	94175	2.5227e+08	0.12718	0.4494	0.5506	0.8988	0.99006	False
KRT20_g3	KRT20	9104.2	10358	9104.2	10358	0.18618	7.8649e+05	9.9023e+07	0.12604	0.45132	0.54868	0.90264	0.99006	True
PROM1_g2	PROM1	21976	21783	21976	21783	-0.012764	18737	2.3903e+08	0.11929	0.45252	0.54748	0.90505	0.99006	False
KRT20_g6	KRT20	8628.1	9771.5	8628.1	9771.5	0.1795	6.5359e+05	9.3845e+07	0.11802	0.44308	0.55692	0.88615	0.99006	True
LRIG1_g5	LRIG1	31872	30861	31872	30861	-0.046517	5.1136e+05	3.4666e+08	0.11395	0.45464	0.54536	0.90928	0.99006	False
ROSA26_g6	ROSA26	21086	21075	21086	21075	-0.00072816	56.608	2.2934e+08	0.11282	0.45509	0.54491	0.91017	0.99006	False
PROM1_g4	PROM1	25528	25249	25528	25249	-0.015834	38826	2.7766e+08	0.10194	0.4594	0.5406	0.9188	0.99006	False
EGFP_g4	EGFP	9020.2	10028	9020.2	10028	0.15276	5.0762e+05	9.8109e+07	0.10173	0.4388	0.5612	0.87761	0.99006	True
CTRL0006_g6	CTRL	26842	26720	26842	26720	-0.0065645	7425.2	2.9195e+08	0.08498	0.46614	0.53386	0.93228	0.99006	False
ROSA26_g10	ROSA26	16752	17831	16752	17831	0.090003	5.8152e+05	1.8221e+08	0.079894	0.47557	0.52443	0.95114	0.99006	True
EGFP_g6	EGFP	23257	24353	23257	24353	0.066449	6.0093e+05	2.5296e+08	0.068929	0.49091	0.50909	0.98182	0.99006	True
AAVS1_g8	AAVS1	25165	26302	25165	26302	0.063785	6.4706e+05	2.7371e+08	0.068761	0.49503	0.50497	0.99006	0.99006	True
PROM1_g6	PROM1	37985	37435	37985	37435	-0.021031	1.511e+05	4.1315e+08	0.067819	0.47296	0.52704	0.94593	0.99006	False
AAVS1_g2	AAVS1	13882	14637	13882	14637	0.076359	2.8471e+05	1.5099e+08	0.061411	0.45387	0.54613	0.90775	0.99006	True
PROM1_g5	PROM1	16022	16738	16022	16738	0.06301	2.5585e+05	1.7427e+08	0.054187	0.46101	0.53899	0.92202	0.99006	True
KRT20_g2	KRT20	12969	13545	12969	13545	0.062634	1.656e+05	1.4106e+08	0.048456	0.44274	0.55726	0.88549	0.99006	True
CCR5_g2	CCR5	19290	19917	19290	19917	0.046106	1.9623e+05	2.0981e+08	0.04325	0.46864	0.53136	0.93729	0.99006	True
CCR5_g9	CCR5	8857.8	9260	8857.8	9260	0.064056	80880	9.6342e+07	0.040976	0.40771	0.59229	0.81542	0.99006	True
CTRL0001_g1	CTRL	13402	13774	13402	13774	0.039473	69114	1.4577e+08	0.030794	0.43715	0.56285	0.8743	0.99006	True
CTRL0007_g7	CTRL	15285	15637	15285	15637	0.032858	62002	1.6625e+08	0.027311	0.44551	0.55449	0.89102	0.99006	True
CTRL0004_g4	CTRL	7513.7	7753.4	7513.7	7753.4	0.045305	28734	8.1724e+07	0.026518	0.38596	0.61404	0.77193	0.99006	True
AAVS1_g3	AAVS1	15746	16092	15746	16092	0.03131	59681	1.7126e+08	0.0264	0.44727	0.55273	0.89454	0.99006	True
mKate2_g3	mKate2	12959	13261	12959	13261	0.033176	45445	1.4095e+08	0.025394	0.43202	0.56798	0.86404	0.99006	True
ROSA26_g9	ROSA26	6243.4	6437.5	6243.4	6437.5	0.044168	18843	6.7907e+07	0.023557	0.36751	0.63249	0.73502	0.99006	True
CTRL0002_g2	CTRL	12079	12265	12079	12265	0.022119	17416	1.3138e+08	0.016283	0.42214	0.57786	0.84428	0.99006	True
mKate2_g2	mKate2	12157	12333	12157	12333	0.020743	15501	1.3223e+08	0.015312	0.42221	0.57779	0.84442	0.99006	True
AAVS1_g1	AAVS1	23235	23472	23235	23472	0.014691	28280	2.5271e+08	0.01496	0.46768	0.53232	0.93536	0.99006	True
CCR5_g3	CCR5	10461	10618	10461	10618	0.021431	12258	1.1378e+08	0.014679	0.40937	0.59063	0.81873	0.99006	True
CTRL0003_g3	CTRL	43067	43363	43067	43363	0.0098868	43855	4.6842e+08	0.013684	0.49366	0.50634	0.98732	0.99006	True
CTRL0009_g9	CTRL	14667	14818	14667	14818	0.014731	11332	1.5953e+08	0.011919	0.43544	0.56456	0.87089	0.99006	True
mKate2_g5	mKate2	11460	11583	11460	11583	0.015367	7531.6	1.2465e+08	0.010993	0.41532	0.58468	0.83064	0.99006	True
CTRL0008_g8	CTRL	15932	16062	15932	16062	0.011784	8537.6	1.7328e+08	0.0099266	0.44071	0.55929	0.88143	0.99006	True
CCR5_g10	CCR5	13948	14011	13948	14011	0.0064675	1964	1.5171e+08	0.0050884	0.42846	0.57154	0.85692	0.99006	True
AAVS1_g6	AAVS1	5237.2	5259.4	5237.2	5259.4	0.0061066	246.84	5.6963e+07	0.0029439	0.34029	0.65971	0.68058	0.99006	True
PROM1_g3	PROM1	18262	18268	18262	18268	0.00042999	14.819	1.9863e+08	0.00038628	0.44614	0.55386	0.89228	0.99006	True
