sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKatescrmsh9	mKatescrm	51.007	77.136	51.007	77.136	0.58727	341.35	222.33	1.7523	0.96013	0.039872	0.079744	0.52251	True
hSATB2sh1	hSATB2	67.2	98.054	67.2	98.054	0.53844	475.98	312.92	1.7442	0.95943	0.040568	0.081136	0.52251	True
TCF20sh1	TCF20	80.964	115.05	80.964	115.05	0.50168	580.92	394.51	1.7161	0.95693	0.043072	0.086145	0.53343	True
CCR5ch4	CCR5	11928	11135	11928	11135	-0.099295	3.1477e+05	2.2707e+05	1.6651	0.047949	0.95205	0.095897	0.54458	False
hSMARCC2sh3	hSMARCC2	91.489	126.82	91.489	126.82	0.46671	624	459.4	1.6482	0.95034	0.049655	0.09931	0.54458	True
SOX9sh9	SOX9	2186.8	2446.1	2186.8	2446.1	0.16158	33613	25571	1.6214	0.94753	0.052467	0.10493	0.54458	True
GFPscrmsh6	GFPscrm	25.909	41.836	25.909	41.836	0.67077	126.85	96.536	1.6211	0.94728	0.052718	0.10544	0.54458	True
GFPscrmsh8	GFPscrm	25.909	41.836	25.909	41.836	0.67077	126.85	96.536	1.6211	0.94728	0.052718	0.10544	0.54458	True
CCR5ch5	CCR5	131.16	173.88	131.16	173.88	0.40408	912.52	720.52	1.5915	0.94425	0.055746	0.11149	0.54458	True
mKatesh10	mKate	43.721	22.226	43.721	22.226	-0.94523	231.02	183.76	1.5909	0.055811	0.94419	0.11162	0.54458	False
MYCsh2	MYC	480.12	393.52	480.12	393.52	-0.28628	3749.3	3697.9	1.424	0.077224	0.92278	0.15445	0.70359	False
Prom1sh1	Prom1	463.92	546.49	463.92	546.49	0.23583	3408.3	3540.5	1.3876	0.91736	0.082636	0.16527	0.70359	True
CCR5ch3	CCR5	46.959	27.455	46.959	27.455	-0.75312	190.2	200.72	1.3794	0.083885	0.91612	0.16777	0.70359	False
KRT20scrmsh4	KRT20scrm	89.061	60.14	89.061	60.14	-0.55878	418.21	444.24	1.3722	0.084998	0.915	0.17	0.70359	False
MYCsh4	MYC	46.15	65.369	46.15	65.369	0.49327	184.7	196.45	1.3713	0.91481	0.085187	0.17037	0.70359	True
CCR5ch10	CCR5	216.98	266.71	216.98	266.71	0.29643	1236.2	1355.6	1.3505	0.91157	0.088426	0.17685	0.70359	True
POLRD2sh5	POLRD2	29.957	44.451	29.957	44.451	0.55406	105.04	115.36	1.3495	0.91118	0.088819	0.17764	0.70359	True
POLRD2scrmsh5	POLRD2scrm	295.52	355.61	295.52	355.61	0.26622	1805.4	2001	1.3433	0.91041	0.089587	0.17917	0.70359	True
mKatesh4	mKate	394.3	322.92	394.3	322.92	-0.28727	2546.9	2881.3	1.3296	0.091824	0.90818	0.18365	0.70398	False
SOX9scrmsh5	SOX9scrm	193.5	237.94	193.5	237.94	0.29687	987.46	1173.7	1.2972	0.90272	0.097284	0.19457	0.7285	True
hSMARCA4sh1	hSMARCA4	157.07	194.8	157.07	194.8	0.30882	711.78	903.15	1.2555	0.89535	0.10465	0.20931	0.73087	True
KRT20scrmsh6	KRT20scrm	1349.7	1202.8	1349.7	1202.8	-0.16609	10786	13788	1.2508	0.1055	0.8945	0.21099	0.73087	False
TCF4sh2	TCF4	26.718	14.381	26.718	14.381	-0.84966	76.1	100.25	1.2506	0.10553	0.89447	0.21107	0.73087	False
mKatescrmsh1	mKatescrm	64.771	86.287	64.771	86.287	0.40832	231.47	298.94	1.2444	0.89332	0.10668	0.21336	0.73087	True
SOX9sh2	SOX9	140.07	105.9	140.07	105.9	-0.40015	583.78	782.31	1.2217	0.11092	0.88908	0.22184	0.74155	False
LGR5sh8	LGR5	72.058	49.681	72.058	49.681	-0.52761	250.37	341.27	1.2115	0.11284	0.88716	0.22569	0.74155	False
mKatescrmsh2	mKatescrm	44.53	60.14	44.53	60.14	0.42528	121.83	187.97	1.1385	0.87248	0.12752	0.25504	0.78819	True
KRT20sh9	KRT20	4935.6	4630.8	4935.6	4630.8	-0.091949	46455	72759	1.13	0.12923	0.87077	0.25847	0.78819	False
KRT20scrmsh2	KRT20scrm	140.88	172.57	140.88	172.57	0.29091	502.36	787.98	1.1292	0.87059	0.12941	0.25882	0.78819	True
GFPscrmsh1	GFPscrm	424.25	487.65	424.25	487.65	0.2005	2010	3161.3	1.1277	0.87027	0.12973	0.25947	0.78819	True
GFPsh5	GFP	29.957	41.836	29.957	41.836	0.46858	70.563	115.36	1.1061	0.8653	0.1347	0.26941	0.79231	True
POLRD2sh2	POLRD2	29.957	18.303	29.957	18.303	-0.6814	67.9	115.36	1.0954	0.13668	0.86332	0.27336	0.79231	False
GFPsh6m	GFP	154.64	186.96	154.64	186.96	0.27217	522.12	885.67	1.0858	0.86122	0.13878	0.27755	0.79231	True
SOX9sh6	SOX9	101.21	125.51	101.21	125.51	0.30777	295.34	521.04	1.0647	0.8565	0.1435	0.287	0.79231	True
Prom1sh3	Prom1	128.73	100.67	128.73	100.67	-0.35167	393.8	703.85	1.0578	0.14507	0.85493	0.29014	0.79231	False
KRT20sh10	KRT20	230.75	270.63	230.75	270.63	0.22908	795.25	1464.7	1.0421	0.85131	0.14869	0.29738	0.79231	True
hSMARCB1sh2	hSMARCB1	71.248	90.21	71.248	90.21	0.33622	179.76	336.51	1.0336	0.84934	0.15066	0.30132	0.79231	True
KRT20sh4	KRT20	24.289	33.992	24.289	33.992	0.4685	47.072	89.199	1.0273	0.8471	0.1529	0.3058	0.79231	True
POLRD2scrmsh4	POLRD2scrm	131.97	159.5	131.97	159.5	0.27147	378.94	726.09	1.0217	0.84653	0.15347	0.30694	0.79231	True
LGR5sh10	LGR5	448.54	507.27	448.54	507.27	0.17713	1724.3	3392.4	1.0082	0.84333	0.15667	0.31334	0.79231	True
LGR5sh9	LGR5	3441.8	3656.8	3441.8	3656.8	0.087384	23107	45766	1.0049	0.84252	0.15748	0.31495	0.79231	True
MYCsh5	MYC	183.79	151.66	183.79	151.66	-0.27558	516.23	1100.1	0.96877	0.16633	0.83367	0.33266	0.80757	False
Prom1sh4	Prom1	616.95	685.07	616.95	685.07	0.15087	2320.4	5084	0.95542	0.83032	0.16968	0.33936	0.80757	True
SOX9scrmsh3	SOX9scrm	175.69	145.12	175.69	145.12	-0.27409	467.33	1039.5	0.94822	0.17151	0.82849	0.34302	0.80757	False
mKatescrmsh4	mKatescrm	365.15	413.13	365.15	413.13	0.17767	1151.3	2614.5	0.93847	0.826	0.174	0.348	0.80757	True
Prom1sh6	Prom1	38.053	49.681	38.053	49.681	0.376	67.6	154.83	0.93445	0.82477	0.17523	0.35046	0.80757	True
mKatesh1	mKate	127.92	103.28	127.92	103.28	-0.306	303.56	698.32	0.93242	0.17556	0.82444	0.35112	0.80757	False
hSMARCA4sh2	hSMARCA4	55.056	69.291	55.056	69.291	0.32649	101.33	244.38	0.91065	0.81872	0.18128	0.36256	0.81795	True
LGR5sh4	LGR5	203.22	171.27	203.22	171.27	-0.24547	510.48	1248.3	0.90438	0.1829	0.8171	0.36579	0.81795	False
GFPscrmsh9	GFPscrm	38.863	49.681	38.863	49.681	0.34639	58.513	158.9	0.85818	0.8044	0.1956	0.39119	0.83786	True
mKatesh6m	mKate	75.297	91.517	75.297	91.517	0.2781	131.55	360.45	0.85436	0.80354	0.19646	0.39292	0.83786	True
GFPsh3	GFP	50.198	62.755	50.198	62.755	0.31645	78.836	217.97	0.85051	0.80241	0.19759	0.39518	0.83786	True
KRT20scrmsh5	KRT20scrm	32.386	41.836	32.386	41.836	0.35961	44.658	126.95	0.83877	0.79879	0.20121	0.40241	0.83786	True
hSMARCD1sh1	hSMARCD1	686.58	750.44	686.58	750.44	0.12814	2039.3	5824.3	0.83682	0.79865	0.20135	0.40269	0.83786	True
GFPsh10	GFP	81.774	65.369	81.774	65.369	-0.31866	134.55	399.43	0.82087	0.20586	0.79414	0.41172	0.83786	False
hSATB1sh2	hSATB1	71.248	86.287	71.248	86.287	0.27281	113.09	336.51	0.81982	0.79383	0.20617	0.41234	0.83786	True
hSMARCD1sh4	hSMARCD1	94.728	112.44	94.728	112.44	0.24486	156.77	479.76	0.80842	0.79057	0.20943	0.41885	0.83786	True
POLRD2sh3	POLRD2	86.632	103.28	86.632	103.28	0.25099	138.64	429.2	0.80378	0.78923	0.21077	0.42153	0.83786	True
KRT20sh3	KRT20	72.058	57.525	72.058	57.525	-0.31999	105.61	341.27	0.78682	0.21569	0.78431	0.43138	0.84699	False
hAPCsh3	hAPC	102.01	118.97	102.01	118.97	0.21985	143.78	526.25	0.7392	0.77011	0.22989	0.45979	0.88731	True
hAPCsh1	hAPC	6307.9	6076.7	6307.9	6076.7	-0.053859	26723	99797	0.73181	0.23214	0.76786	0.46428	0.88731	False
hSMARCD1sh2	hSMARCD1	89.87	74.521	89.87	74.521	-0.26693	117.8	449.28	0.72417	0.23448	0.76552	0.46896	0.88731	False
mKatesh2	mKate	72.058	58.832	72.058	58.832	-0.28812	87.46	341.27	0.71604	0.23698	0.76302	0.47396	0.88731	False
GFPsh7	GFP	51.007	40.529	51.007	40.529	-0.3246	54.899	222.33	0.7035	0.24087	0.75913	0.48174	0.88971	False
Prom1sh10	Prom1	107.68	124.2	107.68	124.2	0.20414	136.45	563	0.69621	0.75685	0.24315	0.4863	0.88971	True
CCR5ch1	CCR5	572.42	618.39	572.42	618.39	0.11127	1057	4622.4	0.67625	0.75056	0.24944	0.49888	0.90247	True
KRT20sh7	KRT20	4198	4358.8	4198	4358.8	0.054228	12934	59079	0.6617	0.74592	0.25408	0.50816	0.90677	True
KRT20sh5	KRT20	57.485	67.984	57.485	67.984	0.23821	55.12	257.81	0.65392	0.74337	0.25663	0.51325	0.90677	True
GFPscrmsh3	GFPscrm	207.27	230.1	207.27	230.1	0.15007	260.65	1279.6	0.63826	0.73835	0.26165	0.5233	0.90677	True
mKatescrmsh10	mKatescrm	27.528	33.992	27.528	33.992	0.29466	20.893	103.98	0.63392	0.73602	0.26398	0.52797	0.90677	True
GFPscrmsh4	GFPscrm	109.3	124.2	109.3	124.2	0.1828	111.01	573.6	0.62214	0.73307	0.26693	0.53385	0.90677	True
Prom1sh9	Prom1	1106	1170.1	1106	1170.1	0.081261	2057	10692	0.62031	0.73247	0.26753	0.53505	0.90677	True
SOX9scrmsh2	SOX9scrm	115.78	130.74	115.78	130.74	0.1739	111.9	616.39	0.60256	0.7266	0.2734	0.5468	0.90896	True
POLRD2scrmsh3	POLRD2scrm	140.07	156.89	140.07	156.89	0.1625	141.43	782.31	0.6013	0.72618	0.27382	0.54764	0.90896	True
MYCsh3	MYC	66.391	56.218	66.391	56.218	-0.23609	51.745	308.25	0.57959	0.28109	0.71891	0.56219	0.9236	False
CCR5ch8	CCR5	67.2	77.136	67.2	77.136	0.19621	49.358	312.92	0.56166	0.7128	0.2872	0.57439	0.92514	True
CCR5ch2	CCR5	63.152	53.603	63.152	53.603	-0.23252	45.593	289.69	0.56126	0.28731	0.71269	0.57462	0.92514	False
GFPsh8m	GFP	153.02	137.28	153.02	137.28	-0.15559	123.98	874.05	0.53262	0.29715	0.70285	0.59429	0.93419	False
POLRD2sh1	POLRD2	88.251	77.136	88.251	77.136	-0.19188	61.773	439.21	0.53039	0.29792	0.70208	0.59584	0.93419	False
KRT20sh6	KRT20	1120.5	1065.5	1120.5	1065.5	-0.072575	1513.8	10872	0.52771	0.29885	0.70115	0.5977	0.93419	False
hSMARCB1sh1	hSMARCB1	55.865	64.062	55.865	64.062	0.19427	33.593	248.84	0.51961	0.69827	0.30173	0.60345	0.93419	True
hSATB1sh3	hSATB1	29.957	35.299	29.957	35.299	0.22969	14.272	115.36	0.49744	0.68974	0.31026	0.62052	0.94318	True
mKatesh5m	mKate	108.49	120.28	108.49	120.28	0.14751	69.474	568.3	0.49447	0.68951	0.31049	0.62098	0.94318	True
mKatesh8	mKate	42.101	48.373	42.101	48.373	0.196	19.669	175.39	0.47358	0.68187	0.31813	0.63627	0.9548	True
SOX9sh1m	SOX9	369.2	345.15	369.2	345.15	-0.096894	289.12	2651.2	0.46701	0.32025	0.67975	0.64049	0.9548	False
GFPscrmsh7	GFPscrm	100.4	109.82	100.4	109.82	0.12823	44.415	515.84	0.41497	0.66092	0.33908	0.67816	0.98198	True
hSATB2sh3	hSATB2	42.101	47.066	42.101	47.066	0.15728	12.323	175.39	0.37487	0.64586	0.35414	0.70828	0.98198	True
mKatescrmsh7	mKatescrm	35.624	31.377	35.624	31.377	-0.17782	9.0183	142.75	0.35791	0.36021	0.63979	0.72041	0.98198	False
LGR5sh5	LGR5	331.14	315.08	331.14	315.08	-0.071516	129.01	2310.5	0.33418	0.36912	0.63088	0.73824	0.98198	False
SOX9sh10	SOX9	1256.6	1219.8	1256.6	1219.8	-0.042814	676.09	12584	0.32779	0.37153	0.62847	0.74307	0.98198	False
MYCscrmsh1	MYCscrm	1190.2	1225	1190.2	1225	0.041601	607.2	11742	0.3216	0.62612	0.37388	0.74776	0.98198	True
KRT20sh1	KRT20	85.012	91.517	85.012	91.517	0.10518	21.156	419.22	0.31769	0.62463	0.37537	0.75073	0.98198	True
TCF20sh2	TCF20	237.22	224.87	237.22	224.87	-0.076829	76.317	1516.7	0.31723	0.37553	0.62447	0.75107	0.98198	False
mKatesh9	mKate	98.776	105.9	98.776	105.9	0.09947	25.362	505.48	0.31678	0.62429	0.37571	0.75142	0.98198	True
CCR5ch7	CCR5	918.94	946.55	918.94	946.55	0.042654	381.01	8441.8	0.30045	0.61808	0.38192	0.76384	0.98198	True
GFPsh9	GFP	30.766	33.992	30.766	33.992	0.13953	5.2025	119.2	0.29545	0.61525	0.38475	0.76951	0.98198	True
LGR5sh2	LGR5	28.337	31.377	28.337	31.377	0.14224	4.6203	107.75	0.29285	0.61396	0.38604	0.77208	0.98198	True
Prom1sh8	Prom1	68.01	73.214	68.01	73.214	0.10488	13.54	317.61	0.29199	0.61483	0.38517	0.77035	0.98198	True
LGR5sh3	LGR5	99.586	105.9	99.586	105.9	0.087811	19.923	510.65	0.27934	0.61001	0.38999	0.77999	0.98198	True
GFPsh4	GFP	119.83	126.82	119.83	126.82	0.081132	24.427	643.46	0.27554	0.60855	0.39145	0.7829	0.98198	True
hAPCsh2	hAPC	547.32	564.79	547.32	564.79	0.045257	152.66	4366.6	0.26442	0.60427	0.39573	0.79145	0.98198	True
SOX9scrmsh6	SOX9scrm	431.54	417.06	431.54	417.06	-0.049133	104.87	3230.3	0.25482	0.39943	0.60057	0.79886	0.98198	False
mKatescrmsh8	mKatescrm	41.292	44.451	41.292	44.451	0.10394	4.991	171.24	0.24144	0.59507	0.40493	0.80986	0.98198	True
hAPCsh4	hAPC	218.6	210.49	218.6	210.49	-0.054315	32.918	1368.3	0.21935	0.41319	0.58681	0.82638	0.98198	False
SOX9sh3	SOX9	144.12	150.35	144.12	150.35	0.060675	19.427	810.75	0.21891	0.58664	0.41336	0.82672	0.98198	True
KRT20scrmsh9	KRT20scrm	2343.9	2308.8	2343.9	2308.8	-0.021738	614.87	27950	0.20976	0.41693	0.58307	0.83386	0.98198	False
SOX9scrmsh9	SOX9scrm	584.56	597.48	584.56	597.48	0.031473	83.392	4747.4	0.18743	0.57434	0.42566	0.85132	0.98198	True
LGR5sh1	LGR5	4015.8	3973.1	4015.8	3973.1	-0.015409	910.55	55803	0.18065	0.42832	0.57168	0.85664	0.98198	False
POLRD2sh4	POLRD2	1006.4	1023.7	1006.4	1023.7	0.024564	149.63	9479	0.17768	0.57051	0.42949	0.85897	0.98198	True
hSMARCA4sh3	hSMARCA4	30.766	32.685	30.766	32.685	0.084591	1.8399	119.2	0.1757	0.56869	0.43131	0.86261	0.98198	True
GFPscrmsh10	GFPscrm	119.83	122.89	119.83	122.89	0.036168	4.7044	643.46	0.12092	0.54812	0.45188	0.90375	0.98198	True
CCR5ch9	CCR5	371.63	377.83	371.63	377.83	0.023842	19.277	2673.3	0.12009	0.54779	0.45221	0.90441	0.98198	True
SOX9scrmsh4	SOX9scrm	262.32	257.56	262.32	257.56	-0.026366	11.37	1721.7	0.11493	0.45425	0.54575	0.9085	0.98198	False
Prom1sh2	Prom1	75.297	73.214	75.297	73.214	-0.039935	2.1695	360.45	0.10977	0.4563	0.5437	0.91259	0.98198	False
POLRD2scrmsh1	POLRD2scrm	84.203	86.287	84.203	86.287	0.034876	2.1732	414.26	0.10243	0.54078	0.45922	0.91843	0.98198	True
GFPsh2	GFP	231.56	235.33	231.56	235.33	0.023213	7.1144	1471.2	0.098344	0.53917	0.46083	0.92166	0.98198	True
GFPscrmsh2	GFPscrm	59.104	57.525	59.104	57.525	-0.038404	1.2463	266.84	0.096853	0.46142	0.53858	0.92284	0.98198	False
Prom1sh7	Prom1	121.45	118.97	121.45	118.97	-0.029449	3.0605	654.36	0.096718	0.46148	0.53852	0.92295	0.98198	False
SOX9sh4	SOX9	59.913	61.447	59.913	61.447	0.035875	1.1761	271.38	0.0931	0.53702	0.46298	0.92595	0.98198	True
mKatesh7	mKate	29.147	30.07	29.147	30.07	0.043498	0.42578	111.54	0.087376	0.53346	0.46654	0.93307	0.98198	True
GFPscrmsh5	GFPscrm	105.25	107.21	105.25	107.21	0.026267	1.9057	547.19	0.08346	0.53326	0.46674	0.93349	0.98198	True
GFPsh1	GFP	135.21	137.28	135.21	137.28	0.021712	2.133	748.47	0.075496	0.53009	0.46991	0.93982	0.98198	True
GFPsh6	GFP	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
GFPsh8	GFP	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
mKatesh5	mKate	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
mKatesh6	mKate	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
SOX9sh1	SOX9	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
SOX9sh5	SOX9	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
KRT20sh2	KRT20	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
CCR5ch6	CCR5	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
SOX9scrmsh7	SOX9scrm	0	0	13.764	0	-3.884	0	44.64	0.068994	0.5275	0.4725	0.94499	0.98198	False
hSMARCC1sh3	hSMARCC1	214.55	217.03	214.55	217.03	0.016445	3.0533	1336.5	0.067596	0.52695	0.47305	0.94611	0.98198	True
hSMARCC2sh1	hSMARCC2	123.07	121.59	123.07	121.59	-0.017297	1.0931	665.29	0.057325	0.47714	0.52286	0.95429	0.98198	False
Prom1sh5	Prom1	356.24	358.22	356.24	358.22	0.0079806	1.9634	2534.1	0.039365	0.5157	0.4843	0.9686	0.98198	True
hSATB2sh2	hSATB2	84.203	84.98	84.203	84.98	0.013104	0.30218	414.26	0.038196	0.51523	0.48477	0.96955	0.98198	True
mKatesh3	mKate	105.25	105.9	105.25	105.9	0.00873	0.20795	547.19	0.02757	0.511	0.489	0.97801	0.98198	True
mKatescrmsh5	mKatescrm	68.82	69.291	68.82	69.291	0.0097193	0.11137	322.32	0.026288	0.51046	0.48954	0.97909	0.98198	True
KRT20scrmsh3	KRT20scrm	85.822	86.287	85.822	86.287	0.0077146	0.10835	424.2	0.022602	0.50901	0.49099	0.98198	0.98198	True
