sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
hSMARCD1sh2	hSMARCD1	125.52	51.986	125.52	51.986	-1.2557	2703.6	21002	1.0816	0.13972	0.86028	0.27944	0.84737	False
mKatesh3	mKate	147	62.742	147	62.742	-1.2153	3550.1	29046	1.061	0.14435	0.85565	0.28869	0.84737	False
mKatesh2	mKate	100.64	43.023	100.64	43.023	-1.2072	1660	13350	1.0584	0.14495	0.85505	0.28989	0.84737	False
mKatesh1	mKate	178.67	77.98	178.67	77.98	-1.1858	5069	43355	1.0459	0.14781	0.85219	0.29561	0.84737	False
CCR5ch4	CCR5	16660	7603.5	16660	7603.5	-1.1316	4.1012e+07	4.8892e+08	1.0403	0.1491	0.8509	0.2982	0.84737	False
KRT20scrmsh4	KRT20scrm	124.39	54.675	124.39	54.675	-1.1713	2430	20615	1.0393	0.14934	0.85066	0.29868	0.84737	False
hSATB1sh2	hSATB1	99.511	45.712	99.511	45.712	-1.1055	1447.2	13044	1.0063	0.15715	0.84285	0.31429	0.84737	False
mKatescrmsh8	mKatescrm	57.671	26.89	57.671	26.89	-1.0729	473.76	4269.5	0.99314	0.16032	0.83968	0.32064	0.84737	False
GFPscrmsh6	GFPscrm	36.186	17.03	36.186	17.03	-1.0444	183.47	1650	0.98468	0.16239	0.83761	0.32478	0.84737	False
LGR5sh3	LGR5	139.09	66.327	139.09	66.327	-1.0571	2647.1	25927	0.98006	0.16353	0.83647	0.32706	0.84737	False
Prom1sh8	Prom1	94.988	45.712	94.988	45.712	-1.0391	1214	11858	0.97148	0.16565	0.83435	0.33131	0.84737	False
mKatesh5m	mKate	151.53	73.498	151.53	73.498	-1.0338	3044.4	30911	0.96774	0.16659	0.83341	0.33317	0.84737	False
GFPscrmsh5	GFPscrm	147	71.705	147	71.705	-1.0255	2835	29046	0.96337	0.16768	0.83232	0.33536	0.84737	False
MYCsh2	MYC	670.57	333.43	670.57	333.43	-1.0058	56831	6.5757e+05	0.95734	0.1692	0.8308	0.3384	0.84737	False
CCR5ch5	CCR5	183.19	90.528	183.19	90.528	-1.0089	4293.2	45640	0.95465	0.16988	0.83012	0.33975	0.84737	False
hSMARCC2sh1	hSMARCC2	171.88	85.15	171.88	85.15	-1.0049	3761.3	40042	0.95245	0.17043	0.82957	0.34087	0.84737	False
Prom1sh3	Prom1	179.8	91.424	179.8	91.424	-0.96804	3905	43921	0.93282	0.17546	0.82454	0.35091	0.84737	False
GFPsh6	GFP	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
GFPsh8	GFP	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
mKatesh5	mKate	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
mKatesh6	mKate	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
SOX9sh1	SOX9	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
SOX9sh5	SOX9	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
KRT20sh2	KRT20	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
CCR5ch6	CCR5	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
mKatescrmsh6	mKatescrm	19.224	9.8595	19.224	9.8595	-0.89709	43.844	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
SOX9scrmsh7	SOX9scrm	0	0	19.224	0	-4.338	0	458.2	0.91754	0.17943	0.82057	0.35886	0.84737	False
hSATB2sh2	hSATB2	117.6	60.95	117.6	60.95	-0.93699	1604.9	18374	0.9159	0.17986	0.82014	0.35972	0.84737	False
CCR5ch8	CCR5	93.857	49.297	93.857	49.297	-0.91527	992.78	11570	0.90433	0.18291	0.81709	0.36582	0.84737	False
mKatescrmsh1	mKatescrm	90.465	48.401	90.465	48.401	-0.88867	884.67	10729	0.88962	0.18683	0.81317	0.37367	0.84737	False
POLRD2sh1	POLRD2	123.26	66.327	123.26	66.327	-0.88407	1620.5	20233	0.88669	0.18762	0.81238	0.37525	0.84737	False
GFPsh6m	GFP	215.98	120.11	215.98	120.11	-0.84131	4596.3	64013	0.86386	0.19383	0.80617	0.38767	0.84737	False
KRT20scrmsh2	KRT20scrm	196.76	110.25	196.76	110.25	-0.82999	3742.3	52856	0.85723	0.19566	0.80434	0.39132	0.84737	False
KRT20sh6	KRT20	1565	894.52	1565	894.52	-0.80631	2.2479e+05	3.7608e+06	0.85571	0.19608	0.80392	0.39216	0.84737	False
mKatescrmsh10	mKatescrm	38.447	21.512	38.447	21.512	-0.80926	143.41	1866.7	0.8499	0.19769	0.80231	0.39538	0.84737	False
GFPsh4	GFP	167.36	95.01	167.36	95.01	-0.81029	2617.3	37908	0.84568	0.19887	0.80113	0.39773	0.84737	False
GFPsh8m	GFP	213.72	121.9	213.72	121.9	-0.805	4215.8	62643	0.84342	0.1995	0.8005	0.39899	0.84737	False
LGR5sh2	LGR5	39.578	22.408	39.578	22.408	-0.79371	147.41	1980.2	0.84035	0.20035	0.79965	0.40071	0.84737	False
Prom1sh4	Prom1	861.68	500.15	861.68	500.15	-0.78359	65352	1.1015e+06	0.83896	0.20074	0.79926	0.40149	0.84737	False
SOX9sh10	SOX9	1755	3577.2	1755	3577.2	1.0269	1.6602e+06	4.7606e+06	0.83514	0.74434	0.25566	0.51132	0.84737	True
SOX9sh6	SOX9	141.35	276.96	141.35	276.96	0.96544	9195.2	26799	0.82839	0.74726	0.25274	0.50549	0.84737	True
GFPsh7	GFP	71.241	41.231	71.241	41.231	-0.77453	450.31	6577.9	0.82503	0.20468	0.79532	0.40936	0.84737	False
MYCsh3	MYC	92.726	53.779	92.726	53.779	-0.77483	758.44	11286	0.82472	0.20476	0.79524	0.40953	0.84737	False
SOX9scrmsh10	SOX9scrm	10389	6294.8	10389	6294.8	-0.72269	8.38e+06	1.8496e+08	0.82464	0.20479	0.79521	0.40958	0.84737	False
KRT20sh4	KRT20	33.924	19.719	33.924	19.719	-0.75328	100.89	1447	0.81808	0.20666	0.79334	0.41331	0.84737	False
Prom1sh6	Prom1	53.148	31.371	53.148	31.371	-0.7422	237.12	3613.3	0.80722	0.20977	0.79023	0.41954	0.84737	False
Prom1sh7	Prom1	169.62	102.18	169.62	102.18	-0.72563	2274.1	38967	0.79704	0.21271	0.78729	0.42543	0.84737	False
CCR5ch7	CCR5	1283.5	795.93	1283.5	795.93	-0.68864	1.1885e+05	2.5005e+06	0.7881	0.21532	0.78468	0.43064	0.84737	False
CCR5ch2	CCR5	88.203	53.779	88.203	53.779	-0.70347	592.5	10187	0.78276	0.21688	0.78312	0.43377	0.84737	False
Prom1sh10	Prom1	150.4	94.113	150.4	94.113	-0.67062	1583.9	30439	0.76418	0.22238	0.77762	0.44476	0.84737	False
POLRD2sh2	POLRD2	41.84	25.993	41.84	25.993	-0.66636	125.56	2217.6	0.76278	0.2228	0.7772	0.44559	0.84737	False
KRT20sh7	KRT20	5863.2	3859.5	5863.2	3859.5	-0.60314	2.0074e+06	5.6987e+07	0.7517	0.22612	0.77388	0.45223	0.84737	False
LGR5sh5	LGR5	462.5	296.68	462.5	296.68	-0.6388	13748	3.0626e+05	0.75146	0.22619	0.77381	0.45237	0.84737	False
KRT20scrmsh7	KRT20scrm	314.36	201.67	314.36	201.67	-0.63788	6349.9	1.3845e+05	0.74837	0.22712	0.77288	0.45424	0.84737	False
KRT20scrmsh5	KRT20scrm	45.232	28.682	45.232	28.682	-0.63931	136.95	2599.8	0.74549	0.22799	0.77201	0.45598	0.84737	False
hSMARCB1sh2	hSMARCB1	99.511	63.639	99.511	63.639	-0.63689	643.42	13044	0.74276	0.22881	0.77119	0.45763	0.84737	False
TCF20sh1	TCF20	113.08	72.602	113.08	72.602	-0.63224	819.28	16954	0.74021	0.22959	0.77041	0.45917	0.84737	False
SOX9scrmsh9	SOX9scrm	816.44	542.27	816.44	542.27	-0.58944	37585	9.8582e+05	0.72638	0.2338	0.7662	0.46761	0.84737	False
CCR5ch10	CCR5	303.06	199.88	303.06	199.88	-0.59801	5322.8	1.2841e+05	0.7242	0.23447	0.76553	0.46894	0.84737	False
hSMARCA4sh2	hSMARCA4	76.895	50.194	76.895	50.194	-0.60556	356.48	7691.2	0.72324	0.23477	0.76523	0.46953	0.84737	False
mKatescrmsh4	mKatescrm	509.99	946.51	509.99	946.51	0.89084	95273	3.7446e+05	0.71334	0.70187	0.29813	0.59626	0.84737	True
hSATB2sh3	hSATB2	58.802	39.438	58.802	39.438	-0.56448	187.48	4442.4	0.69761	0.24271	0.75729	0.48542	0.84737	False
POLRD2scrmsh1	POLRD2scrm	117.6	79.772	117.6	79.772	-0.55422	715.62	18374	0.69222	0.2444	0.7556	0.4888	0.84737	False
mKatescrmsh9	mKatescrm	71.241	48.401	71.241	48.401	-0.54827	260.83	6577.9	0.68728	0.24595	0.75405	0.49191	0.84737	False
GFPsh10	GFP	114.21	77.98	114.21	77.98	-0.54473	656.38	17304	0.68616	0.24631	0.75369	0.49261	0.84737	False
GFPsh5	GFP	41.84	28.682	41.84	28.682	-0.52936	86.563	2217.6	0.676	0.24952	0.75048	0.49904	0.84737	False
KRT20scrmsh10	KRT20scrm	798.35	570.95	798.35	570.95	-0.48293	25854	9.414e+05	0.6612	0.25424	0.74576	0.50849	0.84737	False
GFPscrmsh10	GFPscrm	167.36	119.21	167.36	119.21	-0.48599	1159.2	37908	0.65091	0.25755	0.74245	0.51511	0.84737	False
hSMARCC1sh1	hSMARCC1	469.29	343.29	469.29	343.29	-0.44991	7937.4	3.1557e+05	0.63575	0.26247	0.73753	0.52494	0.84737	False
hSATB2sh1	hSATB2	93.857	68.12	93.857	68.12	-0.45665	331.19	11570	0.62902	0.26467	0.73533	0.52934	0.84737	False
POLRD2scrmsh3	POLRD2scrm	195.63	143.41	195.63	143.41	-0.4453	1363.4	52234	0.62584	0.26571	0.73429	0.53142	0.84737	False
hSMARCD1sh1	hSMARCD1	958.92	729.6	958.92	729.6	-0.39384	26294	1.3726e+06	0.60659	0.27206	0.72794	0.54412	0.84737	False
LGR5sh1	LGR5	5608.8	4366.9	5608.8	4366.9	-0.36102	7.7122e+05	5.2014e+07	0.60422	0.27285	0.72715	0.5457	0.84737	False
KRT20scrmsh9	KRT20scrm	3273.7	2559.9	3273.7	2559.9	-0.35472	2.5476e+05	1.7174e+07	0.59429	0.27616	0.72384	0.55232	0.84737	False
mKatesh7	mKate	40.709	30.475	40.709	30.475	-0.40616	52.37	2097.2	0.5941	0.27622	0.72378	0.55244	0.84737	False
hSMARCA4sh3	hSMARCA4	42.971	32.267	42.971	32.267	-0.40243	57.28	2341.5	0.59149	0.2771	0.7229	0.55419	0.84737	False
GFPscrmsh4	GFPscrm	152.66	117.42	152.66	117.42	-0.37585	620.98	31386	0.57852	0.28146	0.71854	0.56291	0.84737	False
POLRD2sh3	POLRD2	121	93.217	121	93.217	-0.37278	385.85	19478	0.57488	0.28268	0.71732	0.56537	0.84737	False
mKatesh6m	mKate	105.17	81.565	105.17	81.565	-0.36271	278.49	14609	0.56724	0.28528	0.71472	0.57055	0.84737	False
SOX9scrmsh5	SOX9scrm	270.26	212.43	270.26	212.43	-0.34595	1672.5	1.0147e+05	0.56321	0.28665	0.71335	0.57329	0.84737	False
POLRD2scrmsh4	POLRD2scrm	184.32	301.16	184.32	301.16	0.70529	6825.9	46220	0.54347	0.63524	0.36476	0.72951	0.86118	True
POLRD2sh4	POLRD2	1405.6	1158	1405.6	1158	-0.27927	30641	3.0147e+06	0.53556	0.29613	0.70387	0.59226	0.84737	False
LGR5sh9	LGR5	4807.1	4020.9	4807.1	4020.9	-0.25759	3.0904e+05	3.7866e+07	0.53536	0.2962	0.7038	0.5924	0.84737	False
hAPCsh1	hAPC	8810.1	7450.2	8810.1	7450.2	-0.24185	9.2471e+05	1.3175e+08	0.53225	0.29728	0.70272	0.59456	0.84737	False
GFPscrmsh9	GFPscrm	54.279	43.92	54.279	43.92	-0.29938	53.657	3772.1	0.52036	0.30141	0.69859	0.60281	0.84737	False
SOX9sh2	SOX9	195.63	161.34	195.63	161.34	-0.27649	587.99	52234	0.51313	0.30393	0.69607	0.60786	0.84737	False
mKatesh9	mKate	137.96	113.83	137.96	113.83	-0.27513	291.04	25496	0.50914	0.30533	0.69467	0.61065	0.84737	False
LGR5sh4	LGR5	283.83	236.63	283.83	236.63	-0.26141	1114.2	1.1222e+05	0.50628	0.30633	0.69367	0.61266	0.84737	False
Prom1sh1	Prom1	647.95	547.65	647.95	547.65	-0.24223	5030.3	6.1276e+05	0.50182	0.3079	0.6921	0.61579	0.84737	False
SOX9scrmsh1	SOX9scrm	634.38	1005.7	634.38	1005.7	0.66389	68926	5.8665e+05	0.48475	0.60574	0.39426	0.78853	0.90038	True
GFPscrmsh3	GFPscrm	289.49	454.43	289.49	454.43	0.64877	13604	1.1687e+05	0.4825	0.6073	0.3927	0.7854	0.90038	True
CCR5ch1	CCR5	799.48	698.23	799.48	698.23	-0.1951	5125.8	9.4415e+05	0.4716	0.3186	0.6814	0.63721	0.86118	False
GFPscrmsh2	GFPscrm	82.549	70.809	82.549	70.809	-0.21846	68.912	8894.1	0.46498	0.32097	0.67903	0.64195	0.86118	False
KRT20sh9	KRT20	6893.4	6267.1	6893.4	6267.1	-0.13741	1.9616e+05	7.9515e+07	0.4585	0.3233	0.6767	0.6466	0.86118	False
SOX9scrmsh6	SOX9scrm	602.72	533.31	602.72	533.31	-0.17621	2409	5.2801e+05	0.45502	0.32455	0.67545	0.6491	0.86118	False
CCR5ch3	CCR5	65.587	57.364	65.587	57.364	-0.19015	33.805	5554	0.44275	0.32897	0.67103	0.65794	0.86118	False
GFPsh1	GFP	188.84	284.13	188.84	284.13	0.58681	4539.9	48580	0.43232	0.58624	0.41376	0.82752	0.91803	True
KRT20scrmsh8	KRT20scrm	229.55	344.19	229.55	344.19	0.58227	6570.2	72551	0.42558	0.58254	0.41746	0.83492	0.91803	True
SOX9scrmsh8	SOX9scrm	12936	12271	12936	12271	-0.076231	2.2168e+05	2.9048e+08	0.42434	0.33566	0.66434	0.67132	0.86118	False
GFPsh9	GFP	42.971	62.742	42.971	62.742	0.53571	195.46	2341.5	0.40859	0.57991	0.42009	0.84018	0.91803	True
MYCscrmsh1	MYCscrm	1662.3	1563.2	1662.3	1563.2	-0.088633	4911.4	4.2575e+06	0.40524	0.34265	0.65735	0.6853	0.86118	False
GFPsh3	GFP	70.11	63.639	70.11	63.639	-0.13766	20.94	6366	0.40431	0.34299	0.65701	0.68598	0.86118	False
KRT20sh10	KRT20	322.28	299.37	322.28	299.37	-0.10604	262.44	1.4572e+05	0.39697	0.34569	0.65431	0.69139	0.86118	False
hSMARCD1sh4	hSMARCD1	132.3	121.9	132.3	121.9	-0.11725	54.135	23398	0.3951	0.34639	0.65361	0.69277	0.86118	False
SOX9scrmsh3	SOX9scrm	245.39	227.66	245.39	227.66	-0.10768	157.01	83207	0.39493	0.34645	0.65355	0.6929	0.86118	False
hAPCsh3	hAPC	142.48	131.76	142.48	131.76	-0.11206	57.493	27241	0.39202	0.34752	0.65248	0.69504	0.86118	False
hSATB1sh3	hSATB1	41.84	38.542	41.84	38.542	-0.11558	5.4392	2217.6	0.38386	0.35054	0.64946	0.70108	0.86118	False
hSMARCC1sh3	hSMARCC1	299.66	284.13	299.66	284.13	-0.076519	120.61	1.2547e+05	0.3742	0.35413	0.64587	0.70825	0.86118	False
KRT20sh2m	KRT20	3848.1	3810.2	3848.1	3810.2	-0.014273	717.95	2.3954e+07	0.36268	0.35842	0.64158	0.71684	0.86118	False
CCR5ch9	CCR5	519.04	501.04	519.04	501.04	-0.050818	161.99	3.8825e+05	0.36206	0.35865	0.64135	0.71731	0.86118	False
mKatescrmsh3	mKatescrm	358.47	346.87	358.47	346.87	-0.047287	67.178	1.8135e+05	0.35456	0.36146	0.63854	0.72292	0.86118	False
hSMARCC2sh3	hSMARCC2	127.78	122.8	127.78	122.8	-0.056964	12.429	21786	0.34919	0.36347	0.63653	0.72695	0.86118	False
GFPscrmsh8	GFPscrm	36.186	50.194	36.186	50.194	0.46121	98.111	1650	0.34485	0.55119	0.44881	0.89762	0.94637	True
SOX9sh1m	SOX9	515.65	507.32	515.65	507.32	-0.023458	34.717	3.8305e+05	0.3414	0.3664	0.6336	0.7328	0.86118	False
mKatesh4	mKate	550.7	744.84	550.7	744.84	0.43497	18844	4.3854e+05	0.29316	0.51742	0.48258	0.96515	0.98464	True
POLRD2scrmsh2	POLRD2scrm	167.36	222.29	167.36	222.29	0.40735	1508.5	37908	0.28211	0.51685	0.48315	0.96629	0.98464	True
hSATB1sh1	hSATB1	39.578	50.194	39.578	50.194	0.33526	56.344	1980.2	0.23855	0.50102	0.49898	0.99797	0.99797	True
TCF20sh2	TCF20	331.33	423.06	331.33	423.06	0.35167	4207.7	1.5425e+05	0.23357	0.49078	0.50922	0.98157	0.9877	True
SOX9scrmsh4	SOX9scrm	366.38	466.09	366.38	466.09	0.34641	4970.4	1.8968e+05	0.22893	0.4881	0.5119	0.97621	0.9877	True
POLRD2sh5	POLRD2	41.84	51.09	41.84	51.09	0.28205	42.783	2217.6	0.19643	0.48067	0.51933	0.96135	0.98464	True
LGR5sh10	LGR5	626.47	765.46	626.47	765.46	0.28866	9658.8	5.7169e+05	0.18382	0.46369	0.53631	0.92737	0.96327	True
Prom1sh9	Prom1	1544.7	1876.9	1544.7	1876.9	0.28087	55180	3.6608e+06	0.17363	0.45451	0.54549	0.90902	0.95034	True
MYCsh5	MYC	256.69	301.16	256.69	301.16	0.22967	988.76	91280	0.14719	0.44967	0.55033	0.89934	0.94637	True
GFPscrmsh1	GFPscrm	592.54	692.85	592.54	692.85	0.22528	5031.1	5.0983e+05	0.14049	0.44252	0.55748	0.88504	0.94366	True
hSMARCC2sh2	hSMARCC2	2469.7	2870	2469.7	2870	0.21665	80130	9.6156e+06	0.1291	0.43002	0.56998	0.86004	0.92696	True
hAPCsh4	hAPC	305.32	345.98	305.32	345.98	0.17982	826.64	1.3039e+05	0.1126	0.43181	0.56819	0.86363	0.92696	True
hSMARCC1sh2	hSMARCC1	955.53	1066.6	955.53	1066.6	0.15851	6170	1.3626e+06	0.095165	0.41765	0.58235	0.83529	0.91803	True
hSMARCD1sh3	hSMARCD1	162.84	179.26	162.84	179.26	0.13785	134.93	35834	0.08678	0.42195	0.57805	0.8439	0.91803	True
hAPCsh2	hAPC	764.43	843.43	764.43	843.43	0.14172	3121.2	8.6095e+05	0.08515	0.41374	0.58626	0.82747	0.91803	True
Prom1sh5	Prom1	497.56	538.69	497.56	538.69	0.11437	845.89	3.5592e+05	0.068944	0.40777	0.59223	0.81554	0.91803	True
KRT20scrmsh6	KRT20scrm	1885.1	1998.8	1885.1	1998.8	0.084474	6467.4	5.515e+06	0.048429	0.39071	0.60929	0.78141	0.90038	True
POLRD2scrmsh5	POLRD2scrm	412.74	423.06	412.74	423.06	0.035533	53.22	2.4235e+05	0.020957	0.38476	0.61524	0.76952	0.89777	True
