sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
mKatescrmsh7	mKatescrm	0	16.232	3.3358	16.232	1.9908	131.74	34.999	2.1799	0.9795	0.020504	0.041008	0.32039	True
hSMARCC2sh2	hSMARCC2	1833.8	2127.7	1833.8	2127.7	0.21431	43173	19241	2.1184	0.98293	0.017071	0.034141	0.2893	True
SOX9scrmsh4	SOX9scrm	506.2	358.36	506.2	358.36	-0.49713	10929	5311.1	2.0286	0.021247	0.97875	0.042495	0.32039	False
MYCsh1	MYC	723.86	548.15	723.86	548.15	-0.4005	15437	7594.8	2.0162	0.02189	0.97811	0.04378	0.32039	False
MYCsh4	MYC	11.675	33.713	11.675	33.713	1.4535	242.84	122.5	1.9912	0.97281	0.027194	0.054388	0.36937	True
mKatesh9	mKate	104.24	41.205	104.24	41.205	-1.3182	1986.9	1093.7	1.9184	0.027531	0.97247	0.055061	0.36937	False
SOX9sh6	SOX9	42.531	82.41	42.531	82.41	0.93818	795.17	446.24	1.8878	0.96981	0.03019	0.06038	0.38765	True
KRT20sh2m	KRT20	3516.7	3159.1	3516.7	3159.1	-0.15469	63964	36898	1.862	0.031301	0.9687	0.062602	0.38765	False
POLRD2scrmsh5	POLRD2scrm	605.44	459.5	605.44	459.5	-0.39717	10649	6352.4	1.8311	0.033543	0.96646	0.067086	0.40003	False
Prom1sh3	Prom1	28.354	58.686	28.354	58.686	1.0238	460.02	297.49	1.7586	0.9586	0.041398	0.082796	0.47608	True
KRT20sh6	KRT20	768.89	922.74	768.89	922.74	0.26284	11835	8067.3	1.7129	0.95664	0.043364	0.086728	0.48149	True
POLRD2sh1	POLRD2	10.007	27.47	10.007	27.47	1.371	152.47	105	1.7042	0.94714	0.05286	0.10572	0.52917	True
GFPsh8m	GFP	30.856	61.183	30.856	61.183	0.96497	459.88	323.74	1.6855	0.95198	0.048017	0.096033	0.49875	True
SOX9sh9	SOX9	1248.4	1440.9	1248.4	1440.9	0.20676	18532	13098	1.6822	0.95373	0.046269	0.092538	0.49662	True
GFPscrmsh2	GFPscrm	15.011	34.962	15.011	34.962	1.1674	199.02	157.5	1.5897	0.93673	0.063275	0.12655	0.52917	True
SOX9sh2	SOX9	66.715	108.63	66.715	108.63	0.69511	878.49	699.98	1.5843	0.94311	0.056894	0.11379	0.52917	True
hSMARCB1sh2	hSMARCB1	70.051	28.719	70.051	28.719	-1.2575	854.18	734.98	1.5625	0.059086	0.94091	0.11817	0.52917	False
GFPscrmsh9	GFPscrm	22.516	46.2	22.516	46.2	1.0051	280.45	236.24	1.5408	0.93358	0.066424	0.13285	0.52917	True
TCF4sh1	TCF4	1643.7	1443.4	1643.7	1443.4	-0.18732	20054	17246	1.525	0.063628	0.93637	0.12726	0.52917	False
mKatesh3	mKate	148.44	88.653	148.44	88.653	-0.73715	1787.3	1557.5	1.5156	0.064811	0.93519	0.12962	0.52917	False
CCR5ch10	CCR5	111.75	163.57	111.75	163.57	0.54561	1342.8	1172.5	1.5135	0.93489	0.065115	0.13023	0.52917	True
mKatescrmsh5	mKatescrm	13.343	31.216	13.343	31.216	1.1674	159.72	140	1.5106	0.92479	0.075207	0.15041	0.57481	True
SOX9sh1m	SOX9	100.91	149.84	100.91	149.84	0.56574	1197.1	1058.7	1.5038	0.93362	0.066384	0.13277	0.52917	True
MYCsh2	MYC	442.82	340.88	442.82	340.88	-0.3765	5196.3	4646.1	1.4956	0.067379	0.93262	0.13476	0.52917	False
MYCsh5	MYC	202.65	268.46	202.65	268.46	0.40398	2165.5	2126.2	1.4272	0.92324	0.07676	0.15352	0.57481	True
KRT20sh10	KRT20	119.25	167.32	119.25	167.32	0.48511	1155.1	1251.2	1.3588	0.91286	0.087138	0.17428	0.62904	True
CCR5ch9	CCR5	286.88	360.86	286.88	360.86	0.32997	2736.6	3009.9	1.3485	0.91125	0.088753	0.17751	0.62904	True
hSMARCC2sh3	hSMARCC2	60.878	94.896	60.878	94.896	0.63206	578.64	638.74	1.346	0.91014	0.089863	0.17973	0.62904	True
mKatescrmsh10	mKatescrm	3.3358	11.238	3.3358	11.238	1.497	31.221	34.999	1.3357	0.87272	0.12728	0.25456	0.70075	True
Prom1sh2	Prom1	75.055	38.708	75.055	38.708	-0.93761	660.54	787.48	1.3151	0.094232	0.90577	0.18846	0.64559	False
POLRD2sh3	POLRD2	87.564	48.697	87.564	48.697	-0.83356	755.31	918.73	1.2923	0.098128	0.90187	0.19626	0.65598	False
mKatesh8	mKate	22.516	7.4918	22.516	7.4918	-1.4695	112.87	236.24	1.2826	0.099823	0.90018	0.19965	0.65598	False
LGR5sh2	LGR5	28.354	49.946	28.354	49.946	0.7954	233.1	297.49	1.2518	0.88913	0.11087	0.22174	0.68163	True
SOX9sh8	SOX9	1244.2	1387.2	1244.2	1387.2	0.15683	10224	13055	1.2516	0.89463	0.10537	0.21073	0.67856	True
hSATB2sh1	hSATB2	25.018	44.951	25.018	44.951	0.82057	198.66	262.49	1.2303	0.88357	0.11643	0.23286	0.68163	True
GFPsh1	GFP	106.74	66.178	106.74	66.178	-0.68155	822.82	1120	1.2155	0.11209	0.88791	0.22418	0.68163	False
GFPsh4	GFP	79.224	44.951	79.224	44.951	-0.80394	587.33	831.23	1.2024	0.11461	0.88539	0.22922	0.68163	False
hSMARCC1sh2	hSMARCC1	1271.8	1133.8	1271.8	1133.8	-0.16557	9521.3	13343	1.1946	0.11612	0.88388	0.23224	0.68163	False
mKatesh6m	mKate	15.011	29.967	15.011	29.967	0.95169	111.85	157.5	1.1918	0.86804	0.13196	0.26392	0.70819	True
SOX9scrmsh1	SOX9scrm	547.06	635.56	547.06	635.56	0.21594	3915.4	5739.9	1.168	0.8786	0.1214	0.24279	0.69803	True
TCF20sh2	TCF20	294.38	358.36	294.38	358.36	0.28285	2046.6	3088.7	1.1512	0.87517	0.12483	0.24965	0.70075	True
GFPsh7	GFP	29.188	12.486	29.188	12.486	-1.1625	139.47	306.24	1.134	0.1284	0.8716	0.25679	0.70075	False
Prom1sh9	Prom1	1485.2	1623.2	1485.2	1623.2	0.12808	9519.6	15583	1.1053	0.86549	0.13451	0.26901	0.71002	True
mKatescrmsh2	mKatescrm	23.35	9.9891	23.35	9.9891	-1.1479	89.261	244.99	1.0886	0.13816	0.86184	0.27632	0.71224	False
KRT20sh3	KRT20	56.708	31.216	56.708	31.216	-0.84099	324.92	594.99	1.0832	0.13935	0.86065	0.2787	0.71224	False
mKatesh1	mKate	75.889	104.89	75.889	104.89	0.46167	420.42	796.23	1.0276	0.84739	0.15261	0.30522	0.76782	True
hAPCsh2	hAPC	535.39	610.58	535.39	610.58	0.18927	2827.1	5617.4	1.0033	0.84214	0.15786	0.31573	0.78203	True
hAPCsh3	hAPC	60.044	84.907	60.044	84.907	0.49294	309.1	629.99	0.99061	0.8377	0.1623	0.3246	0.79182	True
mKatesh10	mKate	10.007	19.978	10.007	19.978	0.93043	49.71	105	0.97307	0.80223	0.19777	0.39553	0.79783	True
Prom1sh8	Prom1	47.535	27.47	47.535	27.47	-0.76957	201.29	498.74	0.95153	0.17067	0.82933	0.34133	0.79783	False
SOX9sh3	SOX9	132.6	97.394	132.6	97.394	-0.44124	619.61	1391.2	0.94441	0.17248	0.82752	0.34496	0.79783	False
LGR5sh1	LGR5	4758.5	4550	4758.5	4550	-0.064603	21720	49926	0.93278	0.17547	0.82453	0.35093	0.79783	False
KRT20scrmsh4	KRT20scrm	43.365	24.973	43.365	24.973	-0.77242	169.13	454.99	0.92697	0.17697	0.82303	0.35394	0.79783	False
hAPCsh1	hAPC	6141.1	6373	6141.1	6373	0.05347	26893	64434	0.91364	0.81955	0.18045	0.36091	0.79783	True
KRT20scrmsh10	KRT20scrm	584.59	514.44	584.59	514.44	-0.18409	2460.7	6133.6	0.89575	0.18519	0.81481	0.37039	0.79783	False
SOX9scrmsh2	SOX9scrm	100.07	71.172	100.07	71.172	-0.48588	417.62	1050	0.89496	0.1854	0.8146	0.37081	0.79783	False
hSMARCA4sh1	hSMARCA4	97.571	126.11	97.571	126.11	0.36687	407.31	1023.7	0.89204	0.8136	0.1864	0.3728	0.79783	True
KRT20scrmsh5	KRT20scrm	23.35	12.486	23.35	12.486	-0.85244	59.013	244.99	0.8825	0.18875	0.81125	0.37751	0.79783	False
mKatescrmsh9	mKatescrm	32.524	48.697	32.524	48.697	0.56798	130.79	341.24	0.87552	0.80159	0.19841	0.39683	0.79783	True
GFPscrmsh6	GFPscrm	29.188	16.232	29.188	16.232	-0.80886	83.924	306.24	0.87427	0.19099	0.80901	0.38197	0.79783	False
KRT20scrmsh2	KRT20scrm	95.069	122.37	95.069	122.37	0.36081	372.57	997.48	0.86431	0.80604	0.19396	0.38792	0.79783	True
hAPCsh4	hAPC	425.31	368.35	425.31	368.35	-0.20692	1622.3	4462.4	0.8527	0.19691	0.80309	0.39383	0.79783	False
GFPscrmsh5	GFPscrm	35.025	51.194	35.025	51.194	0.53487	130.71	367.49	0.84343	0.79352	0.20648	0.41296	0.79783	True
KRT20scrmsh6	KRT20scrm	1275.9	1372.3	1275.9	1372.3	0.10492	4639.3	13387	0.83252	0.79744	0.20256	0.40511	0.79783	True
Prom1sh7	Prom1	67.549	46.2	67.549	46.2	-0.53836	227.9	708.73	0.81736	0.20686	0.79314	0.41372	0.79783	False
CCR5ch4	CCR5	6674.9	6890	6674.9	6890	0.045758	23141	70033	0.81293	0.79187	0.20813	0.41626	0.79783	True
hSMARCD1sh1	hSMARCD1	416.97	468.24	416.97	468.24	0.16692	1314.3	4374.9	0.77513	0.78087	0.21913	0.43826	0.80162	True
hSMARCD1sh4	hSMARCD1	50.87	68.675	50.87	68.675	0.42573	158.5	533.74	0.77068	0.77646	0.22354	0.44708	0.80162	True
hSMARCC2sh1	hSMARCC2	119.25	92.399	119.25	92.399	-0.3646	360.57	1251.2	0.76015	0.22358	0.77642	0.44716	0.80162	False
Prom1sh6	Prom1	28.354	17.481	28.354	17.481	-0.66752	59.111	297.49	0.75404	0.22541	0.77459	0.45083	0.80162	False
mKatesh2	mKate	33.358	47.448	33.358	47.448	0.49582	99.273	349.99	0.75319	0.76559	0.23441	0.46882	0.80162	True
mKatesh7	mKate	40.029	26.221	40.029	26.221	-0.59191	95.326	419.99	0.73655	0.2307	0.7693	0.46139	0.80162	False
POLRD2scrmsh3	POLRD2scrm	181.8	149.84	181.8	149.84	-0.27727	510.79	1907.5	0.73187	0.23212	0.76788	0.46425	0.80162	False
KRT20scrmsh3	KRT20scrm	73.387	93.648	73.387	93.648	0.34753	205.26	769.98	0.73017	0.7664	0.2336	0.4672	0.80162	True
LGR5sh6	LGR5	61.712	43.702	61.712	43.702	-0.48838	162.17	647.49	0.72675	0.23369	0.76631	0.46738	0.80162	False
hSMARCA4sh2	hSMARCA4	47.535	32.465	47.535	32.465	-0.53638	113.55	498.74	0.71533	0.2372	0.7628	0.4744	0.80162	False
LGR5sh8	LGR5	21.682	32.465	21.682	32.465	0.56106	58.127	227.49	0.71486	0.74333	0.25667	0.51334	0.80162	True
LGR5sh3	LGR5	93.401	71.172	93.401	71.172	-0.38736	247.06	979.98	0.71359	0.23774	0.76226	0.47548	0.80162	False
LGR5sh9	LGR5	4404.9	4252.9	4404.9	4252.9	-0.050654	11553	46216	0.70708	0.23976	0.76024	0.47952	0.80162	False
GFPscrmsh3	GFPscrm	276.03	313.41	276.03	313.41	0.18258	698.41	2896.2	0.69448	0.75631	0.24369	0.48738	0.80162	True
POLRD2sh5	POLRD2	30.022	19.978	30.022	19.978	-0.56439	50.437	314.99	0.66887	0.25179	0.74821	0.50358	0.80162	False
POLRD2scrmsh1	POLRD2scrm	75.889	57.437	75.889	57.437	-0.39588	170.22	796.23	0.6622	0.25392	0.74608	0.50784	0.80162	False
KRT20scrmsh9	KRT20scrm	1439.4	1519.6	1439.4	1519.6	0.078184	3217	15102	0.65271	0.74303	0.25697	0.51394	0.80162	True
hSMARCC1sh1	hSMARCC1	183.47	154.83	183.47	154.83	-0.24338	410	1925	0.65271	0.25697	0.74303	0.51394	0.80162	False
mKatescrmsh1	mKatescrm	40.863	28.719	40.863	28.719	-0.49431	73.743	428.74	0.64069	0.26086	0.73914	0.52173	0.80162	False
hSATB2sh3	hSATB2	24.184	16.232	24.184	16.232	-0.54741	31.617	253.74	0.63971	0.26118	0.73882	0.52236	0.80162	False
hSMARCC1sh3	hSMARCC1	124.26	147.34	124.26	147.34	0.24401	266.4	1303.7	0.63927	0.7386	0.2614	0.5228	0.80162	True
KRT20sh9	KRT20	5396.4	5249.3	5396.4	5249.3	-0.039878	10827	56620	0.61841	0.26815	0.73185	0.53631	0.81458	False
GFPsh6m	GFP	92.567	74.918	92.567	74.918	-0.30156	155.74	971.23	0.56945	0.28452	0.71548	0.56905	0.84332	False
SOX9sh4	SOX9	19.181	13.735	19.181	13.735	-0.45372	14.827	201.25	0.56002	0.28773	0.71227	0.57547	0.84332	False
hSMARCB1sh1	hSMARCB1	30.022	39.956	30.022	39.956	0.40081	49.348	314.99	0.55976	0.6985	0.3015	0.603	0.84332	True
LGR5sh7	LGR5	89.232	106.13	89.232	106.13	0.24772	142.85	936.23	0.55241	0.70915	0.29085	0.58169	0.84332	True
GFPscrmsh10	GFPscrm	100.07	82.41	100.07	82.41	-0.2771	155.98	1050	0.54716	0.29213	0.70787	0.58427	0.84332	False
POLRD2sh2	POLRD2	6.6715	11.238	6.6715	11.238	0.67375	10.425	69.998	0.54577	0.62838	0.37162	0.74324	0.87828	True
SOX9scrmsh3	SOX9scrm	306.89	275.95	306.89	275.95	-0.15279	478.67	3219.9	0.54527	0.29279	0.70721	0.58557	0.84332	False
LGR5sh5	LGR5	190.97	214.77	190.97	214.77	0.16857	283.07	2003.7	0.53155	0.70248	0.29752	0.59505	0.84332	True
GFPscrmsh7	GFPscrm	38.361	48.697	38.361	48.697	0.33638	53.413	402.49	0.51518	0.68807	0.31193	0.62385	0.84332	True
LGR5sh4	LGR5	101.74	86.156	101.74	86.156	-0.23733	121.44	1067.5	0.47877	0.31605	0.68395	0.6321	0.84332	False
GFPsh5	GFP	10.841	8.7405	10.841	8.7405	-0.28175	2.2066	113.75	0.47854	0.31613	0.68387	0.63227	0.84332	False
POLRD2scrmsh4	POLRD2scrm	309.39	282.19	309.39	282.19	-0.13231	369.9	3246.2	0.47739	0.31654	0.68346	0.63308	0.84332	False
hSMARCD1sh3	hSMARCD1	175.13	154.83	175.13	154.83	-0.17664	205.97	1837.5	0.47353	0.31792	0.68208	0.63584	0.84332	False
GFPsh6	GFP	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
GFPsh8	GFP	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
mKatesh5	mKate	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
mKatesh6	mKate	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
SOX9sh1	SOX9	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
SOX9sh5	SOX9	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
KRT20sh2	KRT20	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
CCR5ch6	CCR5	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
SOX9scrmsh7	SOX9scrm	0	0	3.3358	0	-2.1163	0	34.999	0.41796	0.66201	0.33799	0.67598	0.84332	False
GFPsh2	GFP	161.78	178.56	161.78	178.56	0.14147	140.63	1697.5	0.40706	0.658	0.342	0.68399	0.84332	True
Prom1sh10	Prom1	51.704	61.183	51.704	61.183	0.23861	44.926	542.49	0.40698	0.65341	0.34659	0.69319	0.84332	True
KRT20sh4	KRT20	13.343	11.238	13.343	11.238	-0.22901	2.2161	140	0.40066	0.34433	0.65567	0.68867	0.84332	False
KRT20sh1	KRT20	56.708	47.448	56.708	47.448	-0.25232	42.871	594.99	0.39738	0.34555	0.65445	0.69109	0.84332	False
POLRD2scrmsh2	POLRD2scrm	281.04	259.72	281.04	259.72	-0.1134	227.29	2948.7	0.39264	0.34729	0.65271	0.69459	0.84332	False
SOX9scrmsh5	SOX9scrm	154.28	138.6	154.28	138.6	-0.15357	122.93	1618.7	0.38984	0.34833	0.65167	0.69666	0.84332	False
hSATB1sh3	hSATB1	21.682	27.47	21.682	27.47	0.32787	16.748	227.49	0.38372	0.62086	0.37914	0.75827	0.87828	True
hSATB1sh1	hSATB1	37.527	31.216	37.527	31.216	-0.25811	19.916	393.74	0.3682	0.35636	0.64364	0.71272	0.85633	False
MYCsh3	MYC	95.069	84.907	95.069	84.907	-0.16129	51.63	997.48	0.32391	0.373	0.627	0.74601	0.87828	False
SOX9sh7	SOX9	2718.6	2770.7	2718.6	2770.7	0.027368	1356.4	28524	0.30839	0.62111	0.37889	0.75779	0.87828	True
CCR5ch7	CCR5	575.42	599.35	575.42	599.35	0.058678	286.27	6037.4	0.30795	0.62094	0.37906	0.75812	0.87828	True
CCR5ch5	CCR5	79.224	71.172	79.224	71.172	-0.15259	32.417	831.23	0.28406	0.38818	0.61182	0.77636	0.88928	False
SOX9scrmsh6	SOX9scrm	376.94	359.61	376.94	359.61	-0.06773	150.22	3954.9	0.27562	0.39142	0.60858	0.78284	0.88928	False
POLRD2sh4	POLRD2	1105.8	1076.3	1105.8	1076.3	-0.038945	434.48	11602	0.27367	0.39217	0.60783	0.78434	0.88928	False
GFPscrmsh8	GFPscrm	25.852	29.967	25.852	29.967	0.20571	8.4674	271.24	0.24987	0.57383	0.42617	0.85233	0.9316	True
KRT20sh5	KRT20	29.188	26.221	29.188	26.221	-0.14923	4.4	306.24	0.24223	0.4043	0.5957	0.8086	0.91038	False
GFPscrmsh1	GFPscrm	749.71	729.2	749.71	729.2	-0.039958	210.27	7866.1	0.23122	0.40857	0.59143	0.81714	0.91361	False
CCR5ch1	CCR5	283.54	294.68	283.54	294.68	0.055401	62.039	2974.9	0.20423	0.58091	0.41909	0.83818	0.93067	True
hSMARCD1sh2	hSMARCD1	49.202	53.691	49.202	53.691	0.12356	10.076	516.24	0.19757	0.57181	0.42819	0.85638	0.9316	True
TCF20sh1	TCF20	72.553	67.426	72.553	67.426	-0.10423	13.139	761.23	0.19208	0.42384	0.57616	0.84768	0.9316	False
mKatescrmsh8	mKatescrm	11.675	13.735	11.675	13.735	0.21725	2.1215	122.5	0.18611	0.50111	0.49889	0.99777	0.99959	True
mKatescrmsh4	mKatescrm	983.21	967.69	983.21	967.69	-0.022932	120.44	10316	0.15281	0.43927	0.56073	0.87855	0.9456	False
Prom1sh1	Prom1	304.39	295.93	304.39	295.93	-0.040534	35.792	3193.7	0.14971	0.44049	0.55951	0.88099	0.9456	False
CCR5ch8	CCR5	40.863	43.702	40.863	43.702	0.094673	4.0308	428.74	0.13712	0.54348	0.45652	0.91305	0.96491	True
Prom1sh5	Prom1	192.64	198.53	192.64	198.53	0.043253	17.366	2021.2	0.13109	0.55214	0.44786	0.89571	0.95503	True
Prom1sh4	Prom1	530.39	538.16	530.39	538.16	0.020962	30.243	5564.9	0.10426	0.54152	0.45848	0.91697	0.96491	True
SOX9sh10	SOX9	511.21	515.69	511.21	515.69	0.012571	10.046	5363.6	0.061205	0.5244	0.4756	0.9512	0.99443	True
LGR5sh10	LGR5	346.92	349.62	346.92	349.62	0.011152	3.6443	3639.9	0.044748	0.51785	0.48215	0.96431	0.99668	True
GFPscrmsh4	GFPscrm	112.58	111.13	112.58	111.13	-0.018576	1.0557	1181.2	0.042963	0.48287	0.51713	0.96573	0.99668	False
hSATB1sh2	hSATB1	36.693	37.459	36.693	37.459	0.029017	0.29322	384.99	0.039029	0.5002	0.4998	0.99959	0.99959	True
SOX9scrmsh9	SOX9scrm	328.57	327.14	328.57	327.14	-0.0062694	1.0211	3447.4	0.024339	0.49029	0.50971	0.98058	0.99848	False
hSATB2sh2	hSATB2	35.859	36.211	35.859	36.211	0.013677	0.061634	376.24	0.018101	0.4908	0.5092	0.9816	0.99848	True
KRT20scrmsh8	KRT20scrm	114.25	114.87	114.25	114.87	0.0078021	0.19529	1198.7	0.018051	0.50696	0.49304	0.98608	0.99848	True
